80312.3022121957,-735.797186790607,1868.10138447067
80350.9093033088,-972.910751227517,-7159.01552517829
80409.5585793123,-1153.53199363171,-6488.93231445728
80478.0742266602,-1289.5489275421,-7646.01023335708
80560.5729423884,-1367.3054998184,527.991030883439
80647.5628961793,-1403.29293452128,6220.04158684741
80738.5270768141,-1396.6195364546,6595.60621411053
80838.4473776144,-1335.60957789108,5706.29866597612
80939.4283567342,-1235.60483889036,2004.46712793004
81063.3001791239,-1053.77822920073,-2099.29291484232
81190.6921431113,-835.43022506097,2397.70050053522
81322.7321688921,-586.824581237656,-3712.4648865308
81474.9597560351,-287.261648052194,1877.86223057229
81635.7974972783,24.6009040005511,-5209.30039906394
81786.1963583534,294.155496259294,-7453.96231817488
81944.6956909169,546.484704028004,-7959.88397216696
82106.0996213692,760.695747809959,98.7937938094612
82264.3618054801,916.514374925058,6784.18607398425
82413.7808179082,999.186746751351,6549.86817762802
82564.5988787975,1031.67819690934,4168.14442477397
82728.525431557,1041.79690444684,4864.07724701467
82884.2040929021,989.944146176133,-2975.71134736651
83048.2119318329,914.535357371261,2410.72199673864
83213.2498722075,805.338676699772,-2232.10701506475
83369.652314419,647.767966528844,2395.45025254551
83519.8257131968,454.588565867952,-5361.9240390897
83645.8359493071,201.964824942397,-7735.52623948573
83776.5042854608,-34.3302168028121,-8220.68274528226
83895.2999583891,-269.935302114661,-1026.48857446039
84014.9845240815,-462.217156099035,5941.09002949011
84120.7332894576,-626.607378312256,6673.89438911417
84218.0936247743,-738.937270139451,4590.269768083
84318.2225496557,-767.243369969535,6735.39095915883
84379.4100450356,-790.09123655444,-2327.03024592854
84437.3273209215,-728.430494845332,3040.48250050708
84489.3594095554,-584.577169915122,-1380.85271312682
84518.7388870471,-395.20520356088,2761.66200581019
84530.1917942884,-155.868024784419,-8120.38096839561
84542.2021939342,161.928044379048,-6383.05040821997
84544.1018630182,520.313000780471,-9126.93400587536
84539.7339888544,904.544635402627,-879.004078140118
84524.4049911788,1278.30396307945,4332.4409909641
84507.356335145,1630.91286118072,6910.31609789069
84474.4514174855,1903.71066860036,6808.2089619788
84418.6617574524,2057.2334253577,4488.39673339052
84347.3869333585,2090.42474327783,-622.031687822914
84252.3430035168,1980.88715640689,4396.87574648349
84144.8575945704,1757.09462315608,-2170.96306332029
84026.2317737627,1436.21994993564,2188.04132891597
83905.8021234348,1057.54944837123,-9163.80323950626
83791.8570496199,659.797656584887,-4839.80838890562
83663.6711965701,222.43425125287,-9287.68325014152
83524.2837848955,-224.885782159799,-650.0371331099
83374.5410556056,-654.893207076315,4135.44555153715
83234.7014598413,-1002.72111851687,6522.71405355135
83094.2609650194,-1272.44027372447,7367.29349926594
82946.8036903736,-1466.13095718894,1583.83615772641
82821.0803156225,-1521.43347729803,-845.500851336823
82693.3368329844,-1492.43451637819,5335.71785451607
82562.4650517352,-1393.62123967524,-3327.40199369939
82443.9547303694,-1209.573960254,2444.4391312377
82340.488400044,-956.444341522943,-8332.52244022262
82248.4814261175,-668.339922204122,-4554.20810022458
82160.9940283938,-387.736790441714,-10439.2104346439
82077.8001148282,-140.630884994951,-1481.20245857823
82010.2084396058,75.0465668004059,5578.97002021555
81942.6054409087,212.164595355171,6068.02368855557
81892.5074017539,297.954578603514,6737.52485271025
81851.0529482887,312.314815031487,1432.84984189
81835.9561143664,293.657134828099,-1901.04796704491
81838.7801889571,229.33133333658,5119.63543604326
81852.4612110926,111.757207106975,-3576.17940305686
81893.2298719619,-16.9308903912454,3835.61945839522
81949.2406846789,-171.533797296312,-7025.16032753597
82021.0571808347,-341.346690549231,-4933.74021654885
82105.4948218937,-522.190017312687,-12419.6538620723
82230.9800587488,-647.4480099242,-1665.30907660596
82388.8976143974,-732.809619490032,5277.84211774534
82574.8505836124,-792.66581536188,6209.70633603075
82795.9935151601,-822.985996775829,5247.19286876871
83045.373795573,-852.1331479439,2787.28915085578
83332.6020352804,-876.658989780696,-2857.75437903028
83658.2976283483,-912.315885908474,3792.87938058052
84024.8788915242,-971.035418132617,-2806.75835580992
84433.2267911397,-1065.91134689275,4330.94787403888
84866.8015051464,-1239.94678858198,-6750.58833550344
85321.2699172248,-1500.2621638505,-7023.46444847477
85811.8594587054,-1801.51933178397,-12251.1073381697
86335.4010664683,-2126.29489577935,-1130.40285218271
86875.3515214224,-2475.92151148137,4906.04903661308
87450.7482266866,-2771.96977322519,7175.09105902836
88051.9922727555,-2991.96647464342,3470.52647724464
88695.594795542,-3064.01258399601,5135.93444552964
89346.1227554564,-3028.6007254101,-2792.03670634928
90029.8443491134,-2808.38608910533,3801.63053927952
90744.2910590278,-2397.18570511505,-569.93614831377
91477.5894670759,-1824.16123531034,3954.57180524568
92229.9177292597,-1108.68499708709,-7912.87922479538
92996.990476578,-292.289822822757,-8287.25386943517
93786.3632975261,595.750838213531,-11605.6024716333
94566.373492141,1438.95260359908,-2359.17405017691
95325.3465580047,2164.06602726347,5674.97487056641
96059.0331725105,2724.46557108618,8130.10555516852
96765.7438732329,3094.31703472319,4335.72789016026
97467.2053885324,3310.01767059491,5360.45309361069
98124.1905598958,3297.56594030634,-710.982859003066
98750.3226597377,3106.84551491084,5885.8668491909
99337.7896228608,2759.518231992,2507.44419410286
99874.8331531342,2281.8085203771,4965.61372186584
100379.30282118,1768.96630954567,-7738.23312251986
100847.875816256,1273.97061346169,-6514.99746804203
101279.555169322,848.538375654234,-11827.0038300369
101684.081207501,554.760044181101,-5504.02707803718
102075.025115224,443.94285030214,4502.96818834714
102435.03781945,481.99846085889,7432.86876537194
102754.656669818,631.937132822338,7169.88540607454
103037.40024737,869.86469785821,2381.79394905892
103297.604071077,1182.88224885525,531.88298249419
103509.743896613,1469.88548290604,6363.38054535078
103678.072443628,1691.89786518371,2577.06594922854
103802.967916176,1810.46080413253,5755.12840078823
103877.864963624,1785.86388488133,-8081.88497850525
103910.643592019,1624.22167722521,-5267.30795213804
103890.107527023,1310.92172418659,-11075.8430180948
103840.09985442,919.436274620923,-5643.01782316973
103783.41001067,529.787211596835,3918.16186433035
103712.658298585,160.104548486826,6017.30118802183
103624.579028062,-166.799254406178,9812.99407461638
103493.051585106,-476.476544682603,1271.9537720377
103360.204957346,-658.282990050813,-35.6542877035996
103196.469022947,-755.12202327114,5604.76624491034
103020.656602777,-720.741880263997,1390.02364275886
102841.533953502,-541.031087907638,4234.43859114029
102655.211461563,-242.337083307422,-9769.3735337352
102461.666731642,143.740539668058,-7185.18964830839
102243.857431046,542.921923019272,-10311.7912480107
101993.460680054,898.625520511842,-2741.58339210788
101702.421524936,1162.63338297277,5097.81988131475
101381.56615113,1337.06697792528,5715.27782208479
101045.263293134,1441.76448204683,9648.80400597261
100671.111720946,1430.93059226477,3249.74218530426
100281.864824632,1360.21139604807,-1910.31069516784
99878.5379424241,1246.83237769588,6111.79420043275
99458.6138658957,1102.61102367528,2630.93524124703
99019.6493666553,940.183054540474,4537.42206191626
98577.6335684317,807.748665808122,-9641.93996724123
98136.4502343233,722.083752584303,-9720.92988462099
97710.6138885659,710.261932270244,-11353.338888566
97286.94334607,730.343007766302,-2832.77699562352
96853.0069414088,733.892695174255,4752.36850502023
96416.5359656601,711.689071086987,5822.754770947
95985.2250973333,654.886684505782,6515.12155445204
95569.0171021154,559.690222316739,5333.95867913453
95151.189850015,370.924839600112,-3760.15022947923
94757.4446090133,125.745925091553,6031.98842670098
94363.4861092381,-232.592995461218,2663.11098897602
93967.3723747778,-702.786736033714,5631.41088415111
93558.9488909686,-1282.77611577573,-8453.5247838259
93161.8483785962,-1885.32358608848,-9397.31843998012
92793.5398137168,-2427.61026389375,-11699.1803271098
92448.4934403677,-2874.62918407417,-4270.32217920693
92137.0808064779,-3165.53536069372,3908.45044352224
91846.5833852616,-3296.60188033649,6278.2095834884
91567.6596875387,-3267.51281458106,4913.78004460396
91318.1147449312,-3033.60525173411,6333.80992024736
91068.6562381805,-2657.94671260157,-3190.32152835916
90836.3067468068,-2119.3745135384,4721.51791837194
90618.6332335457,-1446.50380314777,1034.65806109714
90421.0400154235,-663.271061420382,3446.85116761244
90226.2689846463,151.545779840243,-7320.60648464646
90033.9762850322,950.235512219856,-6774.3963185143
89836.2254818871,1671.57566675411,-10655.0259283158
89639.6568495009,2289.37714593985,-2894.22219548303
89446.3574929858,2774.84253101927,4051.1201855857
89247.2876937624,3084.63809217738,6429.62369016616
89026.3466031514,3173.63183633062,5666.72694595579
88795.0245283823,3068.74366537162,5618.29578411763
88540.1688761393,2762.38843883246,-1710.84086274668
88263.7537055122,2292.61845640516,4175.80343734503
87987.6857881092,1748.37536680706,1183.86220296239
87702.5915515718,1157.62757111994,840.802533249979
87422.206370714,592.435423328025,-6359.42579035707
87129.8273654514,56.5558545313345,-5161.16427951381
86821.0749932183,-427.559220196601,-9382.80278339694
86504.5845358228,-817.401526002512,-721.11076350146
86171.5291560098,-1114.00573363116,3946.95120113337
85826.1266593812,-1299.86032548128,4253.43717990431
85478.5874230764,-1354.11529772587,5931.25822424509
85124.071039109,-1296.60508553682,2661.80976446211
84774.3622250512,-1123.04033232305,-2098.61155540839
84420.6539597284,-879.363282491281,4950.64012509315
84066.4157557897,-591.595079772264,1323.59897635342
83703.1508552673,-310.727240546755,193.850149197367
83344.9830281576,-39.1334869730506,-5852.19508172908
82985.8519507999,183.832175664028,-4665.87058919281
82618.2723346045,323.003800755857,-8037.21173192581
82249.2202892486,382.87132323351,186.943773251411
81873.123155382,353.191798781099,3088.375058904
81501.568999566,268.2613186538,2672.95678168375
81152.6976508247,180.304044617395,5969.21083131824
80807.3674042556,65.5968374027565,1043.36395735125
80497.1687412162,0.749535013874947,-2550.91639746607
80211.8126493263,-30.4216973363593,6014.90721674559
79933.6277139654,-66.3417787723454,375.009451213314
79679.659161603,-78.5570960918454,304.927333932766
79440.0344320953,-96.8385963032971,-5655.94715530955
79215.1256903109,-131.929317787623,-5760.41564566822
78993.664191675,-216.325770713483,-7481.84499524633
78789.9344995247,-326.296198970919,-715.572892381688
78611.461817698,-449.09340502357,1847.24309301628
78446.429722894,-609.514161385111,3089.38221907015
78284.5749950914,-823.972945919048,5059.31503467063
78120.3976414009,-1089.91954427189,2854.13230651556
77965.5930491618,-1360.42394040322,-1171.50878576888
77810.8532329289,-1624.7259809745,6303.93895457141
77644.8936527234,-1870.42003497514,1069.52509727668
77471.2270344235,-2049.97579127367,666.45544325514
77296.0237286378,-2110.00618997668,-5101.53488935218
77117.1700473113,-2019.68867879247,-8031.32830623999
76955.7799024921,-1713.52353189949,-5959.82197838488
76786.2035884415,-1238.77110480064,563.365049951366
76624.9187022987,-575.212253305354,1266.43743609411
76461.7132275841,224.701104137478,2892.92572330878
76280.3728276116,1081.26995742394,2951.04062190239
76096.7110621627,1970.37465846374,5351.29512108665
75864.4794343886,2738.86110746286,-213.235506488786
75596.8593756747,3362.29398191157,4790.35912121749
75302.9681591,3820.2604460773,707.418690131764
74973.5699984192,4067.41031657224,1095.92546344099
74616.7057313348,4107.60032551185,-4537.46940742979
74237.0328371278,3951.21268723967,-7005.31014257571
73850.6473495741,3641.55232442726,-4549.35906710317
73434.9949990262,3150.71276613511,4383.74628933063
72972.9771032276,2473.09794183997,2074.46550851001
72496.2263684245,1714.39738485317,2065.81035426577
72009.1904555492,929.357353721752,2775.46978510474
71516.6421718528,170.382060861205,3410.7800718926
70999.892031087,-562.567290408756,-1587.42249399059
70477.2626251965,-1199.06755693779,2399.33544911949
69967.1254524569,-1678.33280939889,-1773.77045526792
69469.4195951263,-1992.75036837177,576.769528795323
68975.0658845602,-2168.4975116953,-4295.5243816865
68492.0666794392,-2208.85502047387,-4081.076473327
68008.3523650385,-2165.80956187922,-4616.16199537535
67539.9047151784,-2038.16840510195,4071.3707070346
67064.5178873201,-1902.06409225669,3017.48238111769
66589.8642710291,-1766.65091045108,1698.50458107866
66128.9861572073,-1621.88146861917,3415.13947632187
65669.6618512741,-1501.46275526382,-747.890965006597
65251.2233360687,-1328.86821957197,-2924.14236773527
64863.575355344,-1128.76830531078,2301.28387011231
64501.0931628672,-918.971108221426,-2334.66059881566
64162.1703019644,-709.031483412184,343.421618112754
63845.0334052424,-507.789321095724,-2930.137939316
