62123.5277047746,-2668.55828759313,1029.6698340552
62263.2509927726,-2647.89896095571,-4838.96097616087
62409.8952327775,-2587.36722153349,-5375.60693040604
62563.0659897676,-2486.93363931483,-7669.4013011571
62721.0103697234,-2352.92135403773,1172.76756457033
62882.8260680302,-2188.59901846724,5331.45569737768
63047.7403985144,-1996.72778057722,4295.47053740838
63215.9481796182,-1776.15306943596,2876.282062409
63385.3015383169,-1535.2112662684,2062.35947365312
63556.3247659589,-1271.41208171724,-1144.44701276217
63728.0614218844,-988.449765842533,3520.41457255938
63899.6379344408,-690.1083937792,-1249.24318583774
64072.5911453242,-371.218357672023,1024.89628063373
64244.4377069627,-44.0871897757462,-4743.36326907207
64411.2013783499,272.312262933357,-5766.77991211733
64577.7933793874,594.732159929396,-8177.11617855046
64744.0390227711,918.178466295419,1218.53916106539
64907.1847277384,1225.72752981828,5810.41816027126
65065.8067833454,1505.36041306585,4550.97161288066
65221.2670589674,1756.63162847139,2899.50628062526
65375.8509569324,1982.97697649467,2694.44924499996
65524.7303141193,2159.45814858483,-1085.19787168941
65669.9841460876,2290.58346944935,3829.04655406901
65810.3503463738,2369.53271047064,-1167.99372998629
65945.0403685631,2394.04758788883,937.379453274591
66074.6020908852,2370.36503362148,-5228.67942791085
66195.9461230627,2293.39984563596,-5966.11202333155
66314.5220392465,2195.67211835321,-8456.70782831706
66427.1022075925,2076.52415880337,1157.88509380671
66535.7173078783,1957.57688590077,6033.80119486324
66637.3751200297,1840.56504385032,4797.67441866251
66734.2463044582,1747.78939434765,3288.87175007913
66827.9346065047,1697.56400534589,3043.55091334821
66912.4491688701,1674.93754297417,-967.337668668908
66992.3978592663,1705.17994328938,4053.36858436726
67066.536364661,1786.31971728092,-1249.58752644439
67133.3010958756,1910.95928792027,795.57594095475
67194.3576281146,2080.75171040768,-6186.9341208601
67251.809530254,2294.6653496581,-5835.1715001201
67304.175024658,2532.52977185485,-8852.611492292
67352.6017381608,2780.88070291676,1283.82488014273
67394.7555274173,3009.54308019788,6024.82909869882
67429.5404446303,3192.66306613331,5134.50584443228
67456.451041846,3308.20305522209,4010.67666462741
67473.7530930886,3332.49702321888,2877.89923060597
67483.9285072675,3263.67890978454,-690.723512847908
67486.4419764144,3093.010487371,4269.3935704607
67481.6213800657,2820.93377200154,-1551.90380194063
67471.1893378545,2459.21303220284,682.164261475755
67457.1935150676,2025.73637016531,-6807.33589788004
67438.7200601153,1530.19086109651,-5567.72081346362
67414.2979120905,983.336978649294,-8936.16950807271
67388.4417403569,422.583486651616,1396.12310339306
67362.8592192619,-125.689430979587,5845.67395596138
67341.2752058089,-629.034208652762,5217.86575401259
67321.5985373073,-1082.21631142789,4205.90820097427
67303.3617429763,-1477.3930156818,2502.22164739499
67291.8595852246,-1787.74289983161,-753.881181206755
67286.2867762762,-2016.38925889342,4123.5124424739
67287.2281735995,-2166.05579412235,-2052.79005976017
67296.4196658664,-2239.3484274616,568.226093062033
67313.4069930167,-2251.50228852342,-7665.89429770419
67339.9377446462,-2211.53403954057,-5871.18908393194
67372.5970438714,-2150.45167342681,-9074.40318226438
67411.9748437245,-2082.13277115481,1560.1339174361
67460.7044182474,-2010.04523724262,6112.56240652947
67519.6773495295,-1942.46720951168,5309.21595404196
67588.9082165445,-1888.90182175182,4206.31943412541
67665.6870287093,-1866.93338855287,2563.61509574954
67752.513348702,-1869.69729244708,-615.935307407384
67851.1146669509,-1890.82971402505,4150.6939267992
67961.9726085799,-1927.68743860206,-2234.80028715129
68088.5731052762,-1965.51682088543,609.965036464732
68227.0267322041,-2020.37346538153,-8207.60583376656
68379.5884649882,-2084.5170558691,-6430.57953641678
68541.9960533884,-2177.26490948942,-9456.27264379019
68716.8297398401,-2290.4560143369,1789.47849118663
68900.2777596716,-2441.41015764416,6512.76608798483
69094.4785510805,-2622.38991040495,5481.30984177673
69298.6021977334,-2836.32526022324,3851.25046688742
69511.6869591789,-3085.00144704673,2588.17502659967
69737.2318834623,-3350.35059193012,-306.454456006978
69973.7891699806,-3632.91372777829,4384.98256551057
70220.1831589729,-3930.54414338028,-1733.34870026758
70478.6341007414,-4225.53399999036,760.647177160271
70746.209120976,-4519.30931772381,-8323.31277610993
71020.8140845738,-4807.69145324337,-7173.74167943987
71305.695101464,-5062.64023525783,-9643.0840244551
71600.8985035306,-5268.04724111449,1680.07320405857
71906.5974455743,-5407.58841048911,6894.6225321045
72223.9074785778,-5462.53457451716,5527.6671586991
72550.5469223885,-5430.21044211118,3244.33128631695
72891.9695398724,-5280.05477575788,2872.71575588653
73240.8897210984,-5037.22413377445,69.8672543478908
73600.2853431339,-4689.2082303773,4531.93469034847
73971.254499938,-4235.11421499708,-988.556704179185
74352.4383745466,-3688.49022805592,741.453338623018
74741.3314594572,-3071.22455147427,-8902.64782385451
75137.564137583,-2398.92210128768,-7912.67658177939
75541.0159082806,-1687.51202588443,-9815.09369845925
75949.5631482321,-961.383239625171,1617.42979261594
76358.569932532,-253.701452787351,7502.82327338344
76764.7378273616,411.455308379161,5506.0582105849
77169.8900065104,1035.64791822912,3398.79075520835
77575.5503265865,1623.49370233371,2933.60745801183
77975.8588894315,2153.34307267388,723.341110568395
78370.2912294418,2628.97500855856,5201.96610872805
78759.6999099005,3062.94232327377,189.78058675116
79142.4853012811,3459.46383803415,916.143130638474
79520.460386246,3836.43439054666,-9209.08803691564
79891.8635152181,4195.43980383417,-8249.61147838778
80256.9916463216,4543.25369442426,-9734.01073114308
80615.1346089681,4878.58417656387,1304.05395129959
80965.5258039202,5195.50975927295,7547.24054652638
81308.4858742366,5488.19340148961,5335.26850634384
81643.2592610677,5742.58581262208,3772.39634719118
81969.9778357127,5945.30225881808,2512.9993964303
82291.2079221695,6090.80055330718,950.259014214194
82599.9920944941,6134.75309461254,5688.89557291691
82895.1871535528,6059.33612547168,1067.32241675957
83175.1606317429,5850.67004694346,1155.52039504277
83441.869886029,5516.74175194187,-9604.17048591736
83696.2994453551,5069.0977914448,-8540.2826205784
83939.7146372477,4527.2293405241,-9625.53927452454
84174.2633597238,3919.72971428199,980.866271972509
84400.6988125756,3273.29102088925,7693.35873485757
84616.8736875504,2605.13933202577,5220.95661378902
84824.940860276,1950.84854067797,4277.79663972397
85021.8976283482,1324.62496408635,2644.55675223233
85210.4539823502,761.793247315891,781.068255372809
85387.4452941895,270.526180203333,5661.24039219468
85554.1970237611,-127.2786392842,1229.43397512282
85711.9431939019,-415.678674457193,980.742185562267
85859.0067036462,-597.067032981107,-10263.2563269721
85999.540720428,-657.356453130606,-8915.82801814008
86130.5856654091,-618.553793228982,-9301.98745112347
86249.6979327489,-506.611836650132,973.06194448302
86357.3505606031,-339.579953920465,7840.47496953091
86451.9947807191,-145.724583110603,5412.40231749537
86536.6404670352,64.6053345593399,4653.28065461665
86606.2771707202,249.783263679364,3033.99473218178
86665.7373733279,410.906960393117,410.474094305899
86713.4468287877,526.967129770605,5620.5370300294
86747.6488887242,581.010159334834,1560.30298069551
86768.4717914885,569.772801898733,747.914843556077
86776.4450982473,497.993863867483,-10362.8907316178
86774.4677128868,385.555246337723,-9129.4854723734
86763.303498138,247.665142889136,-9138.5880126469
86742.3669359965,96.5857783672944,897.835100833735
86713.1236615378,-45.8545111676506,7715.25913701137
86674.9065333776,-166.55140650172,5776.2684945245
86627.206938777,-252.927943736822,4488.60430564287
86570.9716145834,-288.604069958583,3577.70165550604
86504.278684053,-271.657197676693,-35.4855757941998
86430.5465154739,-182.141745614291,5243.67056041907
86349.0790926011,-21.2571924406691,1556.59501454203
86258.3949274942,201.957938352718,231.351138353891
86157.9939000206,478.538094922129,-10359.5352086144
86054.9731866747,826.221270059312,-9171.62483985541
85949.2948538161,1228.85810431991,-8935.68012167312
85840.369325862,1663.30511701494,1021.10829690579
85725.0949143668,2093.52051932781,7641.61021956193
85598.8685796829,2477.78430296241,6073.60921049595
85462.7254289416,2800.61642911454,4349.83087686221
85319.3845115057,3058.04344537004,3831.7948132712
85163.9023757693,3220.47903206371,-316.177905903309
85003.2647563632,3312.38272364967,4897.30891830209
84839.3113404774,3341.77963179607,1336.87412269247
84670.7251136417,3306.74874850798,-606.847797793632
84498.3993092855,3216.60615624972,-9692.27105872755
84323.7315272741,3084.16629524213,-8584.71428397043
84142.9790289501,2902.30494111843,-8208.06114390538
83955.986918616,2679.46173110049,1212.5270601785
83762.1634503562,2423.37134887962,6965.78707977786
83564.593233042,2156.85660692024,5901.16580713684
83361.3228729249,1881.55494148918,4111.50009024496
83155.3261346404,1617.47812824495,3250.02380955607
82946.1641706357,1368.54625838246,-461.897987599985
82735.377571098,1143.84963905262,4914.07800925937
82523.3781330574,944.867375885706,1256.19390935359
82307.8134990068,759.288463987883,-1208.30409610499
82093.2583527258,600.798202661565,-8616.70532538209
81876.7644860324,450.936695428206,-8158.27749523988
81657.6619738545,299.870884174475,-7699.94506537217
81440.3326234526,158.484237343163,1051.50217007415
81224.7390673603,19.8563063417873,6324.92499513986
81012.6265964217,-115.683030847618,5425.59313014101
80803.6959020814,-255.718980351732,3936.79526235328
80597.3821705975,-407.981639731667,2606.3458892983
80395.1338150561,-570.592460841221,-508.273435591849
80196.7041974897,-746.935346764399,5026.98454413997
80001.4427682582,-940.240928527077,868.127627947414
79811.0102388149,-1142.55680241734,-1530.50251002023
79628.4304739065,-1339.41533913335,-7760.6284091744
79451.3169860226,-1538.09272671964,-8129.00519751804
79279.0224081335,-1738.58227822754,-7043.17118045485
79111.5423350892,-1937.75297241839,953.56765375015
78950.3582301482,-2126.28633043056,5922.29562684533
78796.457115829,-2297.43631679838,5072.39912727084
78650.8927184949,-2445.52237073161,3734.10929854329
78511.5455777804,-2579.20159549089,2075.97473351772
78383.7282124043,-2678.7591112977,-544.375368103032
78266.3052355862,-2752.90441821331,4987.83578752725
78157.4465092856,-2815.16154353051,497.483810224214
78060.9120296464,-2857.61832469766,-1468.60788192259
77973.6099215447,-2900.73571046395,-6927.41492790577
77891.5035433515,-2967.72249079594,-8271.44391788088
77814.3001953981,-3063.27839156584,-6607.02595088947
77743.7251134653,-3179.67803789051,801.279477584237
77682.8523308484,-3300.14691973515,5561.54197017249
77635.9361970836,-3401.3033656212,4864.0438084093
77601.8608203692,-3481.36273872071,3322.93700248895
77578.4254435821,-3543.17718439086,2053.17476783735
77568.9698598581,-3567.54885482857,-280.332598350704
77569.8521587689,-3564.34265822105,4947.99322034814
77579.6555252145,-3534.90374236105,635.326236830136
77599.945332286,-3468.69848302078,-1366.38326421529
77629.9708571255,-3365.23173946546,-6657.1978277725
77668.8651772002,-3225.41677197312,-9045.02136022926
77721.5462244943,-3028.37174280644,-6588.37865618734
77784.1418346417,-2791.26202952595,637.888460117109
77858.408346256,-2510.94608075258,5767.48383348727
77939.9685805271,-2210.82989136869,5040.20420261388
78028.4534880581,-1898.70555050542,2968.30013014782
78125.1021364047,-1575.73233532783,2563.66817622712
78224.3457738653,-1269.83719396781,2.23100426332121
78329.0514706127,-973.083671742581,4737.13198951799
78439.303668032,-687.141878477399,845.776986663911
78555.5456237187,-411.262469420653,-1278.78227669825
78676.2288851139,-152.009034858946,-6499.77130617034
78800.8050478422,88.9035663072949,-9187.88831978535
78932.2267178568,324.292867978332,-6445.4687748747
79066.988831843,540.620477883147,912.676977851275
