47966.6883280983,-3402.09211683776,767.818367528972
48249.5444764097,-3499.11219936029,-3992.32644865537
48542.1211745508,-3551.3817374494,-4599.58975224659
48845.07127559,-3549.1898522717,-5092.35607025462
49156.7514879977,-3493.7479859047,-392.568432552113
49476.6444524547,-3383.45267396353,2509.40605070225
49803.9632372354,-3219.541995938,2453.98711146499
50139.1883346088,-3000.0886212425,2046.84380710057
50480.8891334288,-2733.03505132259,1984.40624389235
50828.3418708124,-2425.45727000711,83.7532114923333
51180.1348555241,-2088.80172891944,3891.48198208766
51536.6513597369,-1728.50769368326,60.6038624199704
51897.6070563934,-1353.83935550418,900.980940294597
52263.1979733665,-973.151781248289,-4224.60125249756
52629.2915162561,-612.614614704561,-5048.06844320586
52997.9630940195,-272.567373641188,-5842.52744448006
53368.1624479875,35.1438196926408,-488.272424357306
53737.4552917862,294.776608640653,2917.38488883006
54106.1990984401,504.492530017945,3059.56662402824
54474.8048757898,665.531322052684,2265.00335738584
54845.6545685919,789.44353155281,2389.30830361058
55214.9747976513,864.902481732937,32.4751435658329
55583.3773021666,900.691785725773,4591.38637204014
55949.5913020464,900.525947718645,284.154848260238
56312.163726794,869.881321141688,1217.97729653764
56671.4679542002,823.956769678316,-4779.11440823763
57024.1243182829,764.801976592174,-5432.97257267074
57375.4957347613,730.942360284091,-6597.3398675438
57721.9141199466,723.871626387878,-856.854592505639
58065.8944648292,768.305242459392,3178.67404439038
58404.2814226933,863.361781595433,3649.4234537251
58738.0903811061,1021.71385612354,2878.61776868893
59068.532244424,1252.67461531527,2715.85534372216
59390.3159439169,1534.76169289977,60.3365218525967
59707.1520900762,1878.78127677492,5255.61375320839
60016.1452009158,2264.72584182216,329.705058516898
60315.255853149,2672.63084038867,1475.8177796635
60606.1456965165,3095.12608263506,-5817.3276440611
60891.2304892902,3525.55225776378,-5475.18252612044
61169.5170237093,3941.10679068933,-7481.87744502619
61440.447887145,4319.31374764341,-941.296659466371
61701.6801690112,4630.70214291987,3327.1689381316
61953.1761008645,4857.17663551,4329.23600851055
62192.9621696505,4976.51837731005,3815.78420311763
62419.7593963584,4974.58847663541,2667.27731692493
62636.0778011812,4858.6773469498,305.329509086574
62840.9906720284,4628.12815751595,5780.38025431089
63035.0095775713,4293.74259999372,-0.129248330250448
63218.3853658063,3870.37961829167,1649.82439981862
63393.9742835753,3387.26125902562,-6544.61901013772
63563.2731055094,2869.99535488308,-5301.27812783075
63723.9315500718,2329.02939820271,-8186.02488154493
63879.260412541,1797.09278088055,-1142.61323062136
64030.3703370607,1295.83439845853,3380.7249661387
64179.3796154796,847.132007182184,4645.51944516039
64325.0543193233,454.58298301182,4205.3370171726
64466.4516749604,118.420065521224,2414.28381201105
64609.5817109515,-137.585240086778,180.183551325171
64752.3184449214,-327.639972155881,5958.92656065898
64893.8083699642,-465.028899588971,-702.506863267726
65038.0829261609,-546.310770694389,1785.95362517823
65182.5580022221,-597.053759931229,-7178.43930802565
65329.9160349426,-622.559812790552,-5466.18838427298
65477.8060822495,-648.159962114314,-8857.09214530748
65627.3491681384,-683.437456564544,-1260.73309670982
65779.5782765889,-735.708150582953,3711.27018416255
65933.0861827825,-819.02675160486,4954.12109028309
66088.3044998299,-936.299423725778,4347.7936586525
66243.3267320404,-1095.7955282094,2680.61349960128
66400.94831505,-1282.91023513875,180.539408164294
66564.2052139697,-1479.69329627951,6057.37338536064
66731.3216248795,-1686.98094030428,-982.612054566985
66906.6128296261,-1881.58598107966,1902.12536791839
67087.4261155359,-2070.28652669795,-7513.39824165189
67276.4218386279,-2240.7766430112,-5734.35141452079
67468.8191335205,-2413.03853925784,-9527.26037235981
67669.31620423,-2570.42271879683,-1285.94399440865
67872.6422563693,-2737.72480565642,3882.10623693423
68080.6003960144,-2911.09240356522,5115.21425242322
68292.4822769142,-3095.73738711594,4021.08648703689
68508.5804536196,-3291.11744368689,2832.87103775935
68731.5842513721,-3485.02234029569,453.111423851129
68960.3566517684,-3678.86363796643,6127.32526787453
69193.91048372,-3871.22006906907,-710.622537291401
69435.1124735724,-4042.7324495367,2153.50705767744
69679.6156337498,-4201.04943682985,-7357.40762593717
69925.9094756349,-4339.6424855682,-6215.66993880458
70176.5312753677,-4433.00806564089,-9747.75997235437
70433.2987966329,-4457.69839867414,-1625.79712252587
70695.1835848408,-4402.84439967002,3990.48554183343
70961.4241363174,-4258.73886257037,5108.01662819153
71231.3431185511,-4018.40048038861,3566.84284685075
71510.400899768,-3654.64010652316,3242.97128215172
71790.8172673624,-3199.56888683398,827.765140561747
72075.8134143002,-2646.14955200103,6166.49796962835
72364.8797370386,-2007.61673398074,-45.6786767708111
72657.99448507,-1300.42369706004,2185.874906671
72950.9315489108,-561.925981302385,-7622.68524124703
73242.5572600188,181.338878977572,-6740.92268040572
73533.3978296996,909.743003257112,-9732.43008416399
73821.3628973421,1594.66638610044,-1852.84531921716
74102.5497802088,2203.72742854332,4141.26989055022
74375.0757147249,2718.54021618668,5097.68519487323
74639.3311720429,3136.97389964744,3959.45904838117
74896.519931886,3466.98744894517,3464.40937893993
75141.1909678948,3696.01058762934,1570.76639817669
75373.6824745138,3841.22062885643,6609.36368899065
75594.4058713237,3925.26806939857,1143.68154497082
75800.4757482458,3960.75722201336,2273.0569805488
75994.9036777395,3985.37090276932,-7849.45386375136
76176.7383935676,4019.30564752134,-6996.76913668515
76345.8517517413,4082.23913741589,-9586.75985721005
76503.5828946875,4194.02149517333,-2350.10802024564
76649.3542308343,4359.3644006773,3905.43942150959
76782.025816547,4572.72699139559,4903.10652162244
76899.6058526256,4817.76705570593,4482.18418643681
77002.485895389,5081.68304448871,3163.44831220038
77091.889870909,5350.13952308247,1959.59022116703
77159.9132389452,5569.29269538653,6869.25989163511
77207.4237079277,5721.8343766955,1839.44320055427
77233.5638549158,5787.28660261682,2393.19178124486
77239.3687398597,5758.13603815416,-8090.13818740431
77227.4403085214,5639.13517717808,-7201.0118766018
77198.147375908,5431.73223992441,-9119.97032512683
77152.0531905239,5143.59478762431,-2535.83319889456
77091.4206072449,4794.01920136335,3887.98296418377
77013.3744071193,4385.46156196653,4710.94621230015
76918.99881285,3939.81125215768,5128.99200746229
76804.9733098429,3464.01678924723,3225.4121114741
76674.8235563086,2994.53404673352,1637.37178409333
76525.7576551972,2542.51479897827,6595.68497873132
76359.533859043,2136.27289587696,1918.78617443902
76177.5400483954,1799.66341101034,2074.16076075653
75980.9365963244,1550.66533472379,-8381.52285004461
75773.1829816223,1409.76784809899,-7400.78355825924
75552.2940733571,1367.47923482394,-8574.41226532138
75315.43982066,1403.5687407297,-2330.00400871805
75063.1323276742,1505.67811909057,3833.32033694639
74794.9630056875,1653.53500143207,4617.11313828554
74512.3661614958,1831.42583271909,5372.23858180765
74210.5949001413,1997.67271086928,3362.34965901039
73895.466845477,2154.28604855933,953.518492134702
73565.7970902377,2276.74111487602,6177.17816087832
73219.942598244,2341.5845961829,2018.94847318449
72858.9680592047,2340.8161059003,1913.88955798296
72485.0907981913,2276.04169026867,-8041.11727698584
72101.4861062347,2156.98915523604,-7274.59796449376
71708.65872722,1985.80277029022,-8130.08176014404
71307.4927414344,1768.67992416076,-2178.10771074249
70899.6334497522,1516.76338706806,3629.76493194415
70483.8594738834,1230.8989478574,4538.40899709871
70059.5622242438,915.688853926242,4900.54037062214
69629.1295385613,588.924081024456,3562.99592181806
69192.0845098263,257.182152087718,99.6859421826911
68752.3491178644,-55.697352705543,5281.55665780521
68309.6025308922,-344.580544409032,1712.57280392919
67863.7470367593,-605.359012590494,1572.27542417842
67412.9611130164,-842.326163412812,-7525.17787268897
66962.1026246732,-1034.05935143741,-7008.79270093814
66513.283871573,-1172.47396617865,-7534.77112045685
66063.724468865,-1271.8481578493,-1754.22626853021
65613.9156666266,-1334.81900805197,3408.71390926619
65163.1032270805,-1369.66192255999,4242.00614791956
64712.7079632149,-1375.91029063587,4439.38969303503
64263.9003448648,-1354.08404536076,3595.22861718875
63813.624779563,-1321.46548557416,-466.481517844187
63368.8373250003,-1254.52742481281,4522.38689374967
62929.8948593543,-1157.38493257344,1427.88210772151
62495.2015275905,-1043.61068457004,894.003913257939
62064.4780173327,-922.333825000704,-6743.33436033857
61637.3184763752,-803.404163295714,-6263.86489564607
61213.1625814448,-696.934758565539,-6941.36758981528
60792.7841033128,-606.844694559044,-1339.08626570129
60376.1433154555,-539.359975617524,2995.19368231233
59964.4248420514,-494.747997664845,3883.59873495765
59555.7929591265,-484.299588929958,4016.92071274844
59152.8046959933,-500.15025731636,3161.94340668535
58753.9578050079,-549.508715719237,-561.153787150708
58362.1775171351,-620.520572884479,4228.04354871306
57977.8811967799,-710.79879175037,1327.37268156824
57599.0579835599,-827.179191091772,314.984734074153
57227.101514124,-961.684444522459,-5959.38586122214
56860.8807306199,-1115.31870404231,-5634.75846499492
56499.2474012587,-1287.60634985541,-6390.22215014259
56146.1196055579,-1456.15756715275,-1009.99473111598
55802.744624256,-1609.15730151954,2626.11307663694
55466.9370267354,-1749.21099815784,3268.46978130043
55140.1844344851,-1864.60976675527,3665.82650301485
54821.5621063505,-1954.12820629218,2545.16272623889
54512.0188498032,-2009.98428700813,-455.963227593368
54209.7981580849,-2036.45487600088,4157.11107740608
53914.4941287315,-2033.28659180813,1126.3640883444
53624.3726458484,-2006.17776200108,-196.68154651796
53342.4371037877,-1942.3905479607,-5302.21068079663
53066.0468434117,-1853.21271206586,-5326.66249631343
52795.6029420686,-1738.84510905715,-5624.55058436767
52529.674061968,-1607.89245241468,-306.716877258212
52269.0184462741,-1461.04445912826,2307.0632222528
52014.3446237057,-1300.3362195023,2912.3661742854
51765.3224908134,-1133.3865444732,3444.74374496949
51519.6568120395,-976.707931080462,2206.43105903706
51278.8543494195,-831.668516739661,-305.09778748708
51042.0462223212,-709.079619221669,4097.55056335439
50808.3580257137,-619.025362306841,714.391221821974
50579.9537444519,-558.015234591715,-459.838784997447
50357.7193224861,-526.514405461081,-4746.46156682995
50139.6292131755,-535.300980804887,-5030.7070838474
49924.6191906244,-588.781239109907,-5041.37666741279
49714.8753337301,-675.114876932366,354.264235787903
49509.131295184,-793.400699463472,2075.55255107278
49308.5037904132,-930.206491605515,2623.35431087762
49111.8195688551,-1078.68136514556,2985.63135825806
48917.7795748624,-1229.95749852,1867.97446087682
48728.8563663076,-1357.95797467999,-262.214549531338
48542.7079042954,-1455.25581116122,3818.84642223732
48359.1943445485,-1505.54933281007,406.329743215715
48179.1430841376,-1489.70335677282,-478.144525921327
48004.5793307996,-1386.61397042647,-4225.50922012762
47833.7164958982,-1195.12061772661,-4911.72409097207
47669.5907565603,-900.321133290159,-4315.83021327377
47507.4196879936,-525.31981207394,983.876108484043
47347.0852723573,-80.1973302372696,1982.98161527084
47187.9633939058,417.881760037066,2316.8747933233
47030.9346031301,953.258590044064,2334.66978471231
46876.2924333017,1503.85852008134,1705.9448701709
46720.5648930081,2029.63938415218,-361.474319249171
46564.1603718934,2505.60588586297,3398.77742168164
46406.6165626235,2904.41341632058,100.253469763398
46248.0485381558,3203.68956905849,-175.965362671182
46089.3174749175,3387.96892428955,-3609.50275437208
45929.8158104241,3440.76142851372,-4224.61136875065
45771.9491075197,3363.38144813364,-3666.19795310223
45613.0548454274,3142.79583819543,1564.87519997591
45449.6767124946,2770.15780564703,1800.37857112838
45286.764138493,2278.61878118035,2092.45875997672
45121.3796953754,1676.53511745932,1856.05156962118
44956.4463650723,1001.89239478422,1265.98085914321
44790.1987823085,278.232573264617,-636.14468981981
44625.6203914882,-449.06405873737,2774.64337479267
44465.5338904411,-1135.2843979101,-364.804901913904
44311.8158383029,-1742.65977392183,107.874371482334
44161.7581108259,-2257.09914960733,-3092.16536114947
44016.4348579681,-2655.21279137862,-3292.5839107231
43874.4570196267,-2930.10638203241,-3164.68377714171
43737.8825689723,-3067.93929191603,1481.00432433887
43605.410244207,-3075.64279022228,1631.67392148939
43476.6654153903,-2963.09302987681,1420.99304161306
43353.909440013,-2735.50053846399,1300.30894744354
43235.3724090736,-2419.65367905149,437.99238152723
43123.2877304888,-2030.28219857252,-933.906479399092
43015.6841828922,-1601.87920193159,2468.73768344036
42912.5994599883,-1161.7997279818,-300.954872456017
42812.4933345006,-742.764413756572,481.890660809145
42714.8883596818,-370.30892358196,-2373.75323570325
