57452.6602312199,-14399.3294309482,791.347406893936
57457.9931159933,-14223.0465192995,-490.492104553546
57469.7839907046,-13867.68427319,-2805.881981776
57487.3773677119,-13356.9637153137,-3318.55012859365
57511.3226714442,-12709.7222272391,995.045346133923
57541.1554271234,-11960.4814223685,3534.68564663035
57577.3171912864,-11137.7788584005,3627.65678797324
57619.6424642734,-10277.1284894866,1519.15124038616
57666.9690801308,-9422.18356168309,-2179.33694076134
57719.0484885887,-8602.32428139281,-2142.78921124494
57775.54567993,-7840.55599127411,906.480003663725
57836.3998376594,-7148.79529384951,506.665557150865
57903.3677281052,-6512.86106243677,1009.51756067831
57975.3059162281,-5941.92232500305,-1792.37902588214
58052.1583036473,-5429.32465128317,-3465.05323249777
58133.7101689738,-4966.39308349178,-4369.01038172485
58219.9360815704,-4540.62441800739,501.799329283376
58310.2943547163,-4144.41265766654,3547.79103521115
58404.6992838623,-3766.46280054835,3816.95287155071
58503.4740362581,-3393.48310325896,1987.93872880885
58606.5053771569,-3019.81452135964,-1115.66620304976
58711.7246256834,-2662.49250641424,-1586.94734471235
58821.2023499585,-2298.73744864465,2202.75116566653
58933.5692823945,-1942.52392894679,388.931380272921
59050.153996842,-1582.07099558315,1247.33180812452
59170.4494139495,-1225.18067669934,-3064.45194603653
59294.907316767,-870.331262990267,-4107.87436475804
59423.6084558235,-519.420441307383,-5389.97331352436
59556.2351604724,-177.388650101883,-24.0724372581202
59692.6782889311,154.691803724704,3530.36988117683
59832.3755795676,473.50848496909,4035.20929998973
59975.345653207,784.178600753926,2481.63491668701
60121.3808734955,1091.65828569941,-312.275966268873
60268.350162494,1383.3658148761,-981.834370083281
60417.8098728241,1685.50090540413,3364.11744999961
60568.1811936394,1992.39275854349,341.115346539209
60720.1863031297,2319.87310717781,1496.24120105562
60873.1901666793,2666.67755117749,-4244.72417895605
61029.0114915959,3051.02611022508,-4631.0246403124
61187.1174769407,3460.18902392593,-6319.26553427883
61347.6460253357,3880.68599201675,-455.490961161619
61510.0378750836,4285.62710247177,3546.57242881331
61673.836407067,4645.07535081295,4310.96194905276
61837.9779695622,4922.15806126484,3025.95152262531
62002.7078573399,5095.95118558421,259.168677258365
62169.2190692316,5160.15185963273,-362.344093645694
62335.786120008,5085.80083898974,4335.38691989152
62501.9675474944,4866.33439719556,229.390439391766
62669.1940373335,4524.61372853134,1609.99575061294
62837.3247538087,4076.87296222913,-5280.67580942628
63007.8039825278,3562.40460096631,-5069.87213031426
63179.4381702806,2998.22915541993,-7128.52034801504
63351.9543623505,2413.04634079304,-831.491562406348
63525.8601216957,1843.51746407447,3566.87455789879
63701.3119599681,1319.73393644925,4450.09626640845
63877.587746159,857.3746047344,3478.00950900285
64053.8106422868,463.879360068129,917.348192116066
64230.3548184188,152.151896068465,104.920139728524
64406.2673097964,-85.7229654465254,5098.62169341234
64580.9368846914,-260.708274499943,122.971527697043
64756.8892913173,-357.930997198944,1715.27141599302
64933.4043330924,-401.324105748335,-6110.38666893692
65111.1027723363,-405.967666018725,-5466.91181832773
65288.5817720767,-409.509795716625,-7927.58944855544
65467.1463745682,-421.474936323885,-1118.27815121444
65645.7009156808,-472.615591082882,3705.7935051247
65823.3406065361,-586.039989550368,4613.32599037615
65999.9920490003,-768.328890450069,3839.65680005109
66174.7044643746,-1025.71230770605,1552.00099042458
66347.7393777434,-1342.97878284668,424.972958333655
66519.0156139475,-1700.75152577215,5640.60937907708
66687.6706426873,-2082.25197388028,173.515964455579
66855.7431494254,-2439.30866896333,1890.40793874428
67022.3216416294,-2755.78013030574,-6762.52602220969
67189.3278309091,-2992.87710722489,-5870.47706360994
67355.0056940392,-3157.77965030236,-8527.61207308492
67521.2875230013,-3230.42135340717,-1345.46271482599
67685.9868256019,-3242.38524292968,3792.52889937951
67848.7321210993,-3214.50374687222,4730.88507802651
68009.6425182928,-3166.90174693731,4034.8380236994
68167.9356830335,-3129.78452081539,2072.75610337837
68323.7021087566,-3121.80928807271,633.198093531371
68476.8004879342,-3158.0257081461,5960.10662004582
68626.4131241491,-3251.6573963678,308.168509500493
68774.081779254,-3381.89481650613,2030.92159686215
68918.0583918416,-3551.00293775778,-7159.89643825148
69060.1664423787,-3715.8035812408,-6257.93482733026
69200.4510596301,-3844.59990510778,-8819.68506144367
69338.9680824805,-3902.72199558492,-1564.07048552175
69474.5461918342,-3868.11624713515,3849.61381444376
69606.2161690283,-3719.31182507943,4852.12627656321
69733.4493729284,-3435.22668734712,4138.9813887904
69857.0133935757,-2989.27507745323,2533.81430592209
69974.8105808723,-2393.70470952857,782.078785059691
70087.8819631829,-1639.74932611415,6124.36027314525
70195.3299664129,-749.455166684404,532.713413888437
70298.6176070844,267.874576824875,2033.58393448926
70396.6440075506,1366.94667660919,-7409.18865505804
70490.0103499559,2512.19297624338,-6466.97228029443
70578.5183555402,3655.83892556036,-8898.91357387159
70662.1715628892,4751.84321468145,-1711.40472067374
70739.7076168888,5745.60234366009,3867.32563971464
70810.4093641413,6597.15289868776,4887.76297356338
70874.0114107082,7284.15854267147,4298.00718234431
70931.4769124753,7811.47233307724,2779.06269759728
70981.4636366507,8175.38989703477,894.89897495653
71024.589679819,8405.84804092499,6153.2210972458
71060.7671670985,8536.75207585682,861.645751428352
71089.5368254324,8605.47550471868,2012.24429203417
71111.3030326157,8660.94664807326,-7565.6026419907
71127.4752309809,8759.55543705649,-6583.23120893852
71137.9296879763,8933.7825708754,-8858.5770686962
71142.9211346016,9207.38470524213,-1897.15512943974
71142.5418335849,9587.46923149293,3763.22450174806
71135.68144746,10053.5547778714,4779.96388364116
71121.8071831516,10577.5346628636,4466.13679006264
71100.9308123553,11126.5416615493,2852.37673507771
71073.5992588992,11666.3358604718,934.29853337202
71038.3582583634,12139.9501701925,6104.42901144684
70995.2869335276,12508.6895338954,1054.76815506062
70944.6364296242,12742.8260484448,1918.22729805437
70886.191270366,12818.3228481211,-7587.78311141887
70821.8160545874,12744.2292410492,-6579.7208374185
70750.3598926282,12511.2745535434,-8657.93292904001
70673.4724024374,12150.0877262858,-1906.09489476441
70590.9573812253,11682.1847763525,3680.26577725688
70502.1241520796,11131.2785086928,4620.99571399184
70406.8788087956,10532.1430642641,4588.68721031714
70304.2734900419,9913.41195717057,2962.25569173823
70196.3677943235,9333.29135098679,804.10479914751
70082.2128262555,8814.7116867714,5897.98423708154
69962.5452604344,8389.87018217825,1123.75021250084
69838.2730036256,8082.57587322096,1663.24296317126
69709.2379046324,7894.07988207466,-7512.05011631396
69576.5093162335,7826.05685659684,-6656.21915393809
69439.4419340507,7851.86923478337,-8316.05189150048
69298.0546934502,7943.22703789647,-1819.43015034186
69152.6583530406,8069.73700719935,3574.19968616143
69002.3118848932,8186.92408254261,4404.93808022958
68847.9350146501,8271.42293303823,4495.41658272718
68687.4749378911,8275.48512100673,3129.02159531204
68521.2308538448,8184.09170713291,571.921322494587
68350.3112127315,8000.56172483417,5673.48156768153
68173.773075786,7716.96234719672,1285.68727926426
67991.8101687881,7345.45826106311,1462.50876257357
67805.271492844,6911.35677509341,-7241.16654957766
67614.8470721936,6441.41202505194,-6641.14826964525
67421.042735888,5959.94663654477,-7888.74922654087
67223.4401758991,5478.59406234631,-1610.87896984444
67022.0837189124,5008.78618972386,3447.59080675721
66816.0781027092,4547.18169632363,4294.92405967914
66605.1418681715,4092.12524230944,4210.013569189
66390.1996949615,3650.5514516657,3143.36714027848
66170.0309125063,3205.20322441796,342.520629067397
65946.4658425387,2768.70389218206,5311.85925511759
65719.9928570863,2339.78027684838,1331.46549252303
65489.6204679862,1902.92493596184,1258.59069970348
65255.4130067291,1456.08304376738,-6883.93814623798
65019.0558309807,1017.14571087732,-6478.65624253208
64781.2281604989,596.402324410271,-7386.97539473438
64541.8485842185,198.005807078812,-1335.91188290712
64300.1928007984,-179.075871576533,3242.81928416257
64056.8237756558,-521.811127241527,4047.92154381969
63810.5034755565,-834.957503209692,3899.6006329814
63561.588389434,-1107.23725626336,2936.41701653697
63309.9936030231,-1332.92081277676,132.891901999177
63056.4058378835,-1501.03114448129,5017.71174721693
62801.0584283657,-1609.22085088731,1280.88379052379
62543.5243851112,-1666.63311415085,946.32862828169
62283.7660339759,-1683.00750250844,-6414.48014297889
62022.437305624,-1665.09554361817,-6127.08817290453
61759.8050094282,-1627.04258775889,-6727.06742223508
61495.6836173325,-1589.86707057025,-1024.14524888942
61230.1704994242,-1572.14755117338,3139.47233679232
60963.2413574138,-1592.11513161688,3710.2635253987
60694.3691779162,-1669.44692194235,3537.03441443872
60424.3215509728,-1805.41790699444,2652.2455842114
60152.2643847188,-2011.257753986,-66.033853189781
59880.3611705396,-2261.69211138186,4756.1601115474
59608.4298835795,-2550.45617896231,1189.12094649865
59336.5069712725,-2865.73602278437,574.687553002091
59064.8110710427,-3191.61491982412,-5923.84846873611
58793.3502508658,-3513.44421151984,-5730.76534340672
58522.1542820441,-3816.84640562392,-6065.36168299276
58251.9154771028,-4082.65000426706,-715.183958548088
57982.4687256263,-4303.60493865409,3009.89739114267
57714.0145710698,-4472.70135954479,3248.45247692128
57446.5400032326,-4589.1512825117,3136.89864074061
57179.6792856771,-4659.32737249807,2186.07591800588
56914.4825291386,-4678.21097147286,-162.7378723306
56650.7246795574,-4656.13408442295,4544.15781904755
56388.1606072966,-4604.99851062242,1126.20478402597
56126.4853334377,-4537.0751059072,238.740440836912
55866.6250946207,-4450.89127821806,-5420.1342533818
55608.0424032464,-4358.08720860327,-5340.08312590261
55351.0853853902,-4259.28880266189,-5332.40617570827
55096.1595629899,-4152.64546361976,-380.17919538387
54843.6622720547,-4035.34570342248,2914.36108173996
54594.2443174978,-3902.13998019912,2798.24538325557
54347.7065359126,-3757.59184968306,2676.16160024815
54103.2723728402,-3613.55740994574,1791.28128578146
53862.3685860932,-3461.15334304795,-237.907202164584
53625.1180117814,-3306.9902072297,4300.02963749315
53390.6275108378,-3170.10505536823,968.53941159526
53159.5419079655,-3054.91101494426,-78.9198376529426
52931.0043228069,-2980.64346632963,-4995.0184108835
52705.5164796537,-2950.89447532509,-4998.08584581809
52482.9166651327,-2972.74906674862,-4609.85869917289
52264.1589999406,-3038.02112178882,-19.2212523122323
52048.5611385689,-3150.58743383252,2918.54389072802
51837.2728501255,-3291.01403673959,2399.9844113143
51629.6531551705,-3453.4646521202,2137.56553902601
51425.7686262989,-3620.7673667481,1505.95767810963
51226.3442607739,-3765.86003162331,-203.103559043925
51031.7218741927,-3864.32612261087,4021.1414907627
50841.5640741904,-3899.41460104646,852.709701618822
50656.0585709507,-3851.58904186256,-493.125653818927
50475.2306535671,-3707.29873417062,-4610.58682218683
50298.5315817374,-3464.66753859752,-4735.75346836312
50126.7526776188,-3115.35358897413,-3846.04645203283
49958.7638348454,-2678.40609577792,270.143042944853
49794.8799875573,-2166.11722687162,3001.88521891599
49635.5064689677,-1597.42880063245,1974.79581549104
49480.2702649475,-1006.09107981317,1568.16290330029
49329.9091706453,-420.134368080664,1281.25330145296
49183.4539438076,111.722163559158,-69.9489563634168
49041.5237072092,556.253309446263,3781.95584078188
48903.6776592114,871.887419940144,795.633703790899
48769.4074937528,1021.95847092517,-850.591366520634
48638.4418484804,981.100310948062,-4250.58633787771
48510.4746278551,735.13413933075,-4383.84488455152
48386.3189438593,294.123718167795,-3152.19562494187
48266.1271601359,-325.747072380834,537.868197704497
48149.1458173964,-1105.31222630887,3126.76689884247
48036.924462382,-1991.46120182322,1542.19614308675
47928.434475369,-2949.25583398437,1103.22896631634
47827.0523277888,-3895.14454479455,1025.99122689868
47731.5376273504,-4792.99279857378,123.830240255688
47642.4165617686,-5593.00857947377,3539.80232774038
47559.8826563033,-6255.6202068248,659.393379550512
47483.6909582471,-6754.87986887436,-1333.14071410648
47412.6431608897,-7084.57465462831,-4069.80282188294
47346.6324815054,-7237.34312935235,-4107.28983362592
47285.2823201982,-7218.06851306676,-2526.94026871938
47229.76858443,-7025.36344067604,611.618755134704
47179.628037928,-6683.78739919534,3260.87042049832
47135.6293323093,-6214.06990568956,949.626586356994
47098.0648137411,-5649.31862908343,940.357779729934
47066.7131790646,-5033.75643292223,873.123846605087
47042.3878783938,-4404.80104187996,475.526288737946
47024.345879473,-3816.68137370604,3465.16340833391
47010.7740109156,-3331.57297485638,641.744564698236
47002.4495466929,-2978.29831994844,-1879.44348502992
46998.728417,-2790.05470753373,-3975.55826144748
