date_yearmon,SSDI,SSI,Concurrent,State,year,month
Oct 2000,61671.810267857094,81908.39955357091,45742.1272321432,NW,2000,10
Nov 2000,52260.86138392858,70768.9267857143,38939.563392857046,NW,2000,11
Dec 2000,54049.17321428573,72883.89821428542,40004.44107142857,NW,2000,12
Jan 2001,53007.993303571246,71211.79241071429,40212.28571428583,NW,2001,1
Feb 2001,61992.49107142884,80052.79910714297,44960.53571428565,NW,2001,2
Mar 2001,65532.80714285711,85773.74464285726,48220.82678571431,NW,2001,3
Apr 2001,64482.93080357121,85679.38839285706,48397.799107142746,NW,2001,4
May 2001,66202.64955357107,85785.91964285761,50240.35491071455,NW,2001,5
Jun 2001,62844.741071428565,80830.04241071448,48744.35178571423,NW,2001,6
Jul 2001,61504.62142857128,78422.21874999987,49217.437500000015,NW,2001,7
Aug 2001,66472.02142857143,83122.20357142862,53246.492857143145,NW,2001,8
Sep 2001,59287.90178571435,75528.48214285716,47935.80133928561,NW,2001,9
Oct 2001,64413.359375000306,82764.99776785714,49805.53348214267,NW,2001,10
Nov 2001,63763.95357142853,77575.83883928604,49200.044642857094,NW,2001,11
Dec 2001,58606.319196428456,74238.14955357135,47058.54910714286,NW,2001,12
Jan 2002,55908.25223214289,74083.78794642858,46667.209821428616,NW,2002,1
Feb 2002,67095.12053571432,83633.55357142875,54241.79910714304,NW,2002,2
Mar 2002,73163.0535714291,90430.68214285691,57932.12857142874,NW,2002,3
Apr 2002,71173.74553571419,90305.88839285736,57676.88839285691,NW,2002,4
May 2002,67579.94642857158,87094.73214285735,54794.45714285719,NW,2002,5
Jun 2002,70871.54464285722,88451.37499999991,57927.99776785673,NW,2002,6
Jul 2002,65765.6540178571,80336.52008928568,54948.38392857156,NW,2002,7
Aug 2002,71750.75357142842,85922.4535714287,61078.4964285716,NW,2002,8
Sep 2002,68598.51562499996,82641.07366071422,58017.136160714326,NW,2002,9
Oct 2002,69309.44866071425,85972.89285714274,58700.89285714322,NW,2002,10
Nov 2002,64551.849999999926,79785.38392857116,54985.77857142881,NW,2002,11
Dec 2002,61605.500000000015,75968.73883928565,52065.517857142935,NW,2002,12
Jan 2003,60797.601785714534,76559.87857142898,52059.430357142715,NW,2003,1
Feb 2003,69121.38839285681,81499.66741071435,56205.017857142906,NW,2003,2
Mar 2003,75978.52232142861,89559.08258928572,62972.65104166644,NW,2003,3
Apr 2003,72749.75580357127,89563.43080357168,62438.545386904836,NW,2003,4
May 2003,70010.59821428603,86955.58928571422,61438.52857142843,NW,2003,5
Jun 2003,74405.55580357167,92637.61830357146,65596.07366071409,NW,2003,6
Jul 2003,67130.99330357148,80538.71205357133,59666.196428571566,NW,2003,7
Aug 2003,73247.40892857162,86868.6249999996,67235.56785714313,NW,2003,8
Sep 2003,69374.67187499984,83113.94196428568,64709.03794642855,NW,2003,9
Oct 2003,70678.48392857153,88349.62678571382,66245.91428571436,NW,2003,10
Nov 2003,61391.35044642856,75485.00000000003,56732.23883928583,NW,2003,11
Dec 2003,62653.419642857,77465.61160714326,57077.92187499997,NW,2003,12
Jan 2004,59504.44285714285,75019.74107142864,56575.48571428574,NW,2004,1
Feb 2004,71407.46205357125,84842.35714285748,65514.54464285745,NW,2004,2
Mar 2004,76326.37946428584,90275.45089285696,69268.1406250003,NW,2004,3
Apr 2004,77426.04285714329,93745.76071428551,72730.84107142851,NW,2004,4
May 2004,76367.68750000026,94227.54285714275,72412.98660714264,NW,2004,5
Jun 2004,74038.15025460035,90487.84242811437,71107.12140670509,NW,2004,6
Jul 2004,71177.65892857121,86795.57499999969,69550.55714285695,NW,2004,7
Aug 2004,75143.66517857133,90251.53571428609,72927.16294642833,NW,2004,8
Sep 2004,69190.95982142849,83565.06919642864,68368.06026785706,NW,2004,9
Oct 2004,69569.6892857143,86449.45714285734,67740.83035714312,NW,2004,10
Nov 2004,61741.38169642859,74883.85937500003,58601.970982142964,NW,2004,11
Dec 2004,65328.65848214319,81736.64508928556,62726.252232142695,NW,2004,12
Jan 2005,60244.508928571246,75069.31071428544,59043.53214285693,NW,2005,1
Feb 2005,69875.80357142865,83458.53794642849,65372.14062500013,NW,2005,2
Mar 2005,71353.1093750002,85317.39955357111,67594.07812500026,NW,2005,3
Apr 2005,71714.22857142874,88615.73750000026,69541.86071428565,NW,2005,4
May 2005,71590.08705357088,89719.96651785668,70470.42187499984,NW,2005,5
Jun 2005,66660.29910714268,82014.9308035717,64730.77901785696,NW,2005,6
Jul 2005,64987.54107142877,80771.55892857109,65409.31785714309,NW,2005,7
Aug 2005,68790.92410714332,87225.17857142862,71165.04910714318,NW,2005,8
Sep 2005,61322.86607142866,77651.49776785712,62378.39508928571,NW,2005,9
Oct 2005,64865.57366071427,83608.5513392855,65986.32589285735,NW,2005,10
Nov 2005,57933.43303571414,73715.276785714,57800.81249999987,NW,2005,11
Dec 2005,59548.79464285712,74869.29285714305,59287.03214285719,NW,2005,12
Jan 2006,57117.05580357128,72345.5892857143,56350.68303571433,NW,2006,1
Feb 2006,65580.85491071404,79737.55357142861,62130.54687500004,NW,2006,2
Mar 2006,71316.80178571425,89129.69642857215,69283.57678571476,NW,2006,3
Apr 2006,70292.14508928555,88052.42633928581,70162.78571428604,NW,2006,4
May 2006,70496.61986607155,88178.74196428551,70286.16629464281,NW,2006,5
Jun 2006,67448.63035714303,83604.85535714326,67407.75714285695,NW,2006,6
Jul 2006,64863.399553571384,79563.62500000003,64916.66517857154,NW,2006,7
Aug 2006,70330.19196428507,87414.3258928578,72491.25446428562,NW,2006,8
Sep 2006,63277.823214285694,78072.18749999997,63532.62857142857,NW,2006,9
Oct 2006,67281.00669642839,85887.0156249997,67022.50535714281,NW,2006,10
Nov 2006,56018.04464285714,73717.45089285681,55987.60714285711,NW,2006,11
Dec 2006,60890.65357142846,79301.86249999973,61274.16607142872,NW,2006,12
Jan 2007,55022.30357142863,67126.64508928568,53143.331473214275,NW,2007,1
Feb 2007,68216.95982142852,79452.7455357143,63491.537946428696,NW,2007,2
Mar 2007,72920.42321428626,86779.92142857127,69036.59821428556,NW,2007,3
Apr 2007,70513.90401785707,87321.92633928599,69576.86383928552,NW,2007,4
May 2007,70845.45535714233,88442.67857142787,70359.54241071454,NW,2007,5
Jun 2007,66791.18035714295,83910.96964285652,66567.68214285732,NW,2007,6
Jul 2007,64862.3125,79840.82366071406,64686.20982142892,NW,2007,7
Aug 2007,70769.79642857144,85779.83214285687,70645.43749999994,NW,2007,8
Sep 2007,62978.44866071429,79309.25446428568,62788.214285714275,NW,2007,9
Oct 2007,67948.45758928577,87532.81473214226,68978.98437500003,NW,2007,10
Nov 2007,60554.1017857142,78546.14285714293,60435.830357142644,NW,2007,11
Dec 2007,58416.08482142859,74876.25000000003,58454.13169642864,NW,2007,12
Jan 2008,57259.4598214286,72144.48437499994,56581.13839285713,NW,2008,1
Feb 2008,68313.05535714286,83619.63928571461,65727.60714285742,NW,2008,2
Mar 2008,72033.60491071413,87977.41964285738,70595.4330357139,NW,2008,3
Apr 2008,73233.71205357126,92441.94866071444,72642.35491071471,NW,2008,4
May 2008,68194.78392857168,87108.64642857168,68116.51607142879,NW,2008,5
Jun 2008,72522.77901785736,91903.857142857,73368.50669642858,NW,2008,6
Jul 2008,66782.04910714313,82654.11830357142,67944.10937499971,NW,2008,7
Aug 2008,71186.35535714314,90830.71785714266,73623.96428571409,NW,2008,8
Sep 2008,67748.4397321426,88181.78571428529,68833.53660714276,NW,2008,9
Oct 2008,69256.61785714283,94104.0535714289,71798.58392857165,NW,2008,10
Nov 2008,60905.43749999997,81655.11607142864,63771.9977678571,NW,2008,11
Dec 2008,62902.35491071425,84136.859375,65540.63392857142,NW,2008,12
Jan 2009,64177.0339285714,82827.39464285725,65595.42142857128,NW,2009,1
Feb 2009,78389.60714285768,94127.96875000042,76063.31250000004,NW,2009,2
Mar 2009,86385.97321428555,104390.84151785723,82127.44084821432,NW,2009,3
Apr 2009,83340.04910714296,106297.53348214309,83003.06250000016,NW,2009,4
May 2009,80294.9946428571,103430.10357142873,80845.47857142854,NW,2009,5
Jun 2009,85992.45982142832,107607.43303571461,84709.30178571481,NW,2009,6
Jul 2009,82131.68035714267,101067.28392857123,80695.03035714304,NW,2009,7
Aug 2009,86118.55803571397,107884.63169642928,86210.95758928543,NW,2009,8
Sep 2009,82366.04910714304,105024.59374999999,83236.7790178574,NW,2009,9
Oct 2009,83279.39151785751,105987.72321428527,82629.11607142829,NW,2009,10
Nov 2009,74090.96249999994,95411.7790178575,73043.91249999977,NW,2009,11
Dec 2009,74611.44374999987,95688.977678571,72741.27678571403,NW,2009,12
Jan 2010,73805.28482142866,90923.76964285734,69842.75714285705,NW,2010,1
Feb 2010,85613.07812499975,96953.22098214255,76207.89062499996,NW,2010,2
Mar 2010,93071.24397321386,107242.18303571396,83581.37500000007,NW,2010,3
Apr 2010,93044.82857142849,111719.539285713,86589.46964285725,NW,2010,4
May 2010,90803.75892857101,110437.03348214243,85326.09598214313,NW,2010,5
Jun 2010,87175.17410714297,104191.91071428628,82876.42075892861,NW,2010,6
Jul 2010,91090.74107142902,104864.14464285754,87868.71428571487,NW,2010,7
Aug 2010,97148.89062500013,111944.77678571417,92796.32812500048,NW,2010,8
Sep 2010,94227.97767857125,109149.96205357053,87882.84598214235,NW,2010,9
Oct 2010,92562.17678571475,113282.28750000063,88066.99285714321,NW,2010,10
Nov 2010,79989.31517857144,98085.6046875003,75841.77098214293,NW,2010,11
Dec 2010,82860.6584821425,101816.69866071372,78320.0357142859,NW,2010,12
Jan 2011,77876.73526785709,93135.27142857137,72889.1160714286,NW,2011,1
Feb 2011,87159.95535714287,96685.80580357146,77296.03125000001,NW,2011,2
Mar 2011,94636.70982142822,107436.76562499956,85772.87500000044,NW,2011,3
Apr 2011,91140.31071428552,109735.01428571444,85755.48214285732,NW,2011,4
May 2011,92326.72098214319,115393.99776785698,88994.90178571416,NW,2011,5
Jun 2011,87885.02008928577,105685.52232142832,83449.84151785739,NW,2011,6
Jul 2011,87966.11428571442,104522.37500000004,82997.08370535665,NW,2011,7
Aug 2011,90955.9464285717,107718.31250000067,85071.7254464285,NW,2011,8
Sep 2011,84361.44464285667,101696.03571428653,78488.74642857125,NW,2011,9
Oct 2011,86240.30803571419,105680.0870535712,79317.95089285712,NW,2011,10
Nov 2011,75913.84263392854,91600.93154761937,68265.15252976185,NW,2011,11
Dec 2011,77854.7767857141,95250.96755952427,69801.95639880952,NW,2011,12
Jan 2012,78797.25223214287,94062.74553571506,70746.53348214278,NW,2012,1
Feb 2012,89400.3727678573,102463.49553571391,77730.85267857117,NW,2012,2
Mar 2012,94492.78392857131,108690.5732142858,81958.4040178574,NW,2012,3
Apr 2012,90536.34374999968,107730.2700892865,81028.97321428575,NW,2012,4
May 2012,94082.31250000015,112525.26339285763,84875.83839285703,NW,2012,5
Jun 2012,88281.7946428575,103497.06607142875,78760.0750000002,NW,2012,6
Jul 2012,86521.85491071446,99389.30803571412,76889.47321428603,NW,2012,7
Aug 2012,93894.46964285767,107823.5392857137,83698.45066964338,NW,2012,8
Sep 2012,89840.6294642849,105100.6875000008,78626.58482142848,NW,2012,9
Oct 2012,86705.56696428567,103661.4285714284,75446.95312500022,NW,2012,10
Nov 2012,76979.91607142855,90255.8839285714,65920.66785714292,NW,2012,11
Dec 2012,77108.84062499998,88787.27455357133,66546.04977678567,NW,2012,12
Jan 2013,79849.5200892859,86467.50223214288,65522.15401785674,NW,2013,1
Feb 2013,87962.2008928572,95394.71227678595,71137.54665178576,NW,2013,2
Mar 2013,94878.03571428545,102383.05357142836,76705.97857142879,NW,2013,3
Apr 2013,92625.6607142849,103191.82142857033,77409.08482142862,NW,2013,4
May 2013,90170.65892857128,102331.74464285739,74938.86428571465,NW,2013,5
Jun 2013,92994.17187500058,103003.7611607135,75846.9888392853,NW,2013,6
Jul 2013,85737.00223214291,90185.22544642864,67919.1071428574,NW,2013,7
Aug 2013,91871.68035714251,100595.93750000019,74143.14107142836,NW,2013,8
Sep 2013,88149.1741071432,96460.78571428504,70333.4531249995,NW,2013,9
Oct 2013,90610.26339285697,101225.34151785688,72448.85937500015,NW,2013,10
Nov 2013,75106.7053571429,83630.07500000008,59272.248214285835,NW,2013,11
Dec 2013,75216.49776785707,80836.56473214293,56885.51339285704,NW,2013,12
Jan 2014,74399.6857142857,78431.34999999992,57110.207366071336,NW,2014,1
Feb 2014,87785.22857142834,84563.74531249997,62729.83950892853,NW,2014,2
Mar 2014,97704.37499999955,92964.8214285709,67697.34821428556,NW,2014,3
Apr 2014,96935.39330357124,94843.25000000029,68245.22321428584,NW,2014,4
May 2014,92552.61071428524,92812.6339285717,66497.24107142874,NW,2014,5
Jun 2014,94256.24107142881,94107.31473214265,67296.22544642798,NW,2014,6
Jul 2014,88642.69642857146,85804.39955357139,61559.84374999994,NW,2014,7
Aug 2014,92658.27232142822,94142.31785714328,65839.6823660715,NW,2014,8
Sep 2014,90107.60982142872,90084.12946428546,62995.84151785736,NW,2014,9
Oct 2014,87282.57500000039,92283.02142857168,62259.03660714314,NW,2014,10
Nov 2014,75668.16852678564,82905.66250000006,54838.374107142925,NW,2014,11
Dec 2014,79453.56082589271,84597.71573660693,55358.094419643036,NW,2014,12
Jan 2015,80302.82142857173,81047.23571428611,53924.81428571463,NW,2015,1
Feb 2015,87409.97767857184,88190.48214285706,57604.055803571406,NW,2015,2
Mar 2015,92712.62499999967,95869.42857142883,62388.17857142883,NW,2015,3
Apr 2015,93086.57142857132,99620.85044642857,64311.1763392858,NW,2015,4
May 2015,88209.61428571453,97968.7464285715,62356.87142857146,NW,2015,5
Jun 2015,89624.30580357139,99389.30803571442,63181.72767857121,NW,2015,6
Jul 2015,84424.05892857116,89719.31428571425,57725.15357142844,NW,2015,7
Aug 2015,87550.0988839289,93350.72544642877,59966.22321428584,NW,2015,8
Sep 2015,84995.63169642849,89984.12053571458,57855.16517857176,NW,2015,9
Oct 2015,79919.30892857144,89680.18035714248,55996.30357142851,NW,2015,10
Nov 2015,76229.63169642843,82181.25000000025,50404.500000000015,NW,2015,11
Dec 2015,75430.64732142832,83006.3236607145,50886.064732143146,NW,2015,12
Jan 2016,72842.15535714295,76198.97678571433,48127.77499999999,NW,2016,1
Feb 2016,84084.68080357154,86037.02901785739,54129.83258928557,NW,2016,2
Mar 2016,86980.59151785716,89286.2321428564,56775.72098214281,NW,2016,3
Apr 2016,84802.3535714283,88622.69464285702,56174.580357143015,NW,2016,4
May 2016,85389.14508928545,90022.16741071396,57457.303571429075,NW,2016,5
Jun 2016,80594.15178571404,84767.35044642886,53377.59151785686,NW,2016,6
Jul 2016,79187.93928571427,82074.28392857173,52330.75892857128,NW,2016,7
Aug 2016,85481.54464285758,88914.45982142795,56483.30357142865,NW,2016,8
Sep 2016,81107.24107142886,86633.82142857162,53583.044642856876,NW,2016,9
Oct 2016,74549.04687500004,82530.19419642816,49367.45089285712,NW,2016,10
Nov 2016,70127.99999999999,76982.95982142857,45657.33705357135,NW,2016,11
Dec 2016,70148.8714285714,77264.28928571429,46302.39464285708,NW,2016,12
Jan 2017,73006.5178571429,76307.89955357114,46236.73660714309,NW,2017,1
Feb 2017,78396.12946428575,82869.35491071394,50790.40401785704,NW,2017,2
Mar 2017,82694.33928571406,86032.02857142877,53049.08392857133,NW,2017,3
Apr 2017,80063.66964285733,83452.01562500044,52177.48437500003,NW,2017,4
May 2017,80380.00223214261,87626.30133928584,54896.20535714299,NW,2017,5
Jun 2017,75901.55892857134,82219.51428571441,51749.8375000001,NW,2017,6
Jul 2017,73123.91964285709,76835.12053571433,48944.58705357137,NW,2017,7
Aug 2017,79802.77678571419,86305.53124999943,55137.53125000003,NW,2017,8
Sep 2017,72696.92499999967,78308.2955357147,50267.20513392839,NW,2017,9
Oct 2017,75553.48437499975,80847.435267857,50908.89285714288,NW,2017,10
Nov 2017,70086.69196428545,73823.9821428571,45333.395089285696,NW,2017,11
Dec 2017,69698.39642857117,75745.02321428529,45729.299999999894,NW,2017,12
Jan 2018,67512.54910714288,69509.4665178571,42671.20089285708,NW,2018,1
Feb 2018,75329.55133928577,77968.91741071444,48677.171874999556,NW,2018,2
Mar 2018,77104.2750000001,78495.70357142863,49500.94107142876,NW,2018,3
Apr 2018,77977.61383928526,81171.37723214302,50862.14955357103,NW,2018,4
May 2018,77717.80803571432,83212.86383928622,51326.32142857144,NW,2018,5
Jun 2018,73363.94107142837,78196.54642857169,48333.8803571431,NW,2018,6
Jul 2018,74316.41741071401,76040.48437500004,47895.580357142884,NW,2018,7
Aug 2018,80528.05892857116,83381.35714285726,52349.891071428385,NW,2018,8
Sep 2018,75313.24553571454,77984.13616071464,47898.84151785735,NW,2018,9
Oct 2018,73386.98660714309,75713.28124999981,45597.54910714292,NW,2018,10
Nov 2018,65951.10535714282,70505.42499999989,42046.362499999974,NW,2018,11
Dec 2018,62027.276785714326,65064.50446428572,39316.55357142855,NW,2018,12
Jan 2019,68352.84151785714,70720.44419642883,43663.68080357128,NW,2019,1
Feb 2019,71920.55133928584,73490.2566964286,46523.71875000006,NW,2019,2
Mar 2019,82156.0303571427,78811.3839285709,50344.49464285703,NW,2019,3
Apr 2019,81899.70312500045,80348.47767857148,49978.37500000012,NW,2019,4
May 2019,77810.9322916666,79323.53110119069,48721.741071428594,NW,2019,5
Jun 2019,84070.91145833301,85285.5126488099,52455.33526785718,NW,2019,6
Jul 2019,77138.84330357114,78260.24776785725,48734.67700892846,NW,2019,7
Aug 2019,81349.87142857148,83390.92321428607,52103.78214285713,NW,2019,8
Sep 2019,77415.60714285717,80581.1071428574,49831.622767857196,NW,2019,9
Oct 2019,75924.16964285707,80276.7321428566,48495.63392857142,NW,2019,10
Nov 2019,72078.60892857131,73943.12321428566,45758.86785714273,NW,2019,11
Dec 2019,66996.19866071432,70469.33482142867,42539.66741071434,NW,2019,12
Jan 2020,70972.42321428556,73033.47678571424,45105.766071428836,NW,2020,1
Feb 2020,82768.25892857142,84448.84374999923,52999.29687499965,NW,2020,2
Mar 2020,76815.55357142835,75446.95312499996,49028.29017857143,NW,2020,3
Apr 2020,85877.23214285682,75550.22321428556,52182.919642857145,NW,2020,4
May 2020,79996.28869421857,75065.72775638905,48770.8972725264,NW,2020,5
Jun 2020,82462.72465348408,77024.45300680805,48913.288972936745,NW,2020,6
Jul 2020,79427.70121292822,70043.99580088472,44643.234008774896,NW,2020,7
Aug 2020,81550.35166182031,71385.67041613991,45204.14656188159,NW,2020,8
Sep 2020,73167.88190221215,64895.19695049847,40480.09153199947,NW,2020,9
Oct 2020,75238.93525520967,68011.23631172538,42148.35631555533,NW,2020,10
Nov 2020,69854.8577459471,61925.27386704932,38170.33525121166,NW,2020,11
Dec 2020,73485.92648605719,62923.71667106574,39759.15072103514,NW,2020,12
Jan 2021,70652.40359396258,60417.75536202647,37353.92813924369,NW,2021,1
Feb 2021,78942.12183537213,68887.02095699977,42592.862576571664,NW,2021,2
Mar 2021,82012.22106755573,70484.48026837832,43174.240647250066,NW,2021,3
Apr 2021,78367.40608135924,66799.22278361715,39967.376942080955,NW,2021,4
May 2021,81768.9786537364,69683.65434864703,42586.81671732942,NW,2021,5
Jun 2021,75007.92138628442,60375.27031255619,38857.536179523755,NW,2021,6
Jul 2021,76904.09989552302,59301.63877875935,39173.01600622592,NW,2021,7
Aug 2021,83514.98884561665,65344.128250697686,43320.24127933186,NW,2021,8
Sep 2021,79810.35062525407,62401.91894490162,42375.09809915557,NW,2021,9
Oct 2021,80705.44645453861,63885.55172937719,43584.28215749182,NW,2021,10
Nov 2021,77526.87908602084,60924.495063111186,40943.03832189943,NW,2021,11
