45766.2447203412,-1367.46782651363,699.227408699627
46069.8194878444,-1491.29224077517,-4386.57394238703
46400.7795412646,-1556.92319279191,-4624.29052756641
46752.4913066241,-1572.60154262507,-5073.95422168292
47123.6450929388,-1538.68930408278,-343.939907282633
47511.4398503287,-1460.53501983986,2459.08013149032
47917.5549855804,-1335.9838322692,2160.517347474
48341.7178002961,-1168.68980016392,2172.86518950821
48775.806910817,-979.550452959533,1254.00104745358
49232.0894689333,-748.978433783548,333.388920931096
49696.1469256319,-513.062005237108,3979.38999661366
50171.485505561,-271.571141027134,-854.090383009113
50668.8694192504,-10.1690586507748,344.65234414249
51185.7098396953,255.22762736017,-3104.35202719534
51699.0536634507,466.212459656978,-5152.28937773641
52217.6046894031,632.242822922572,-5816.07076083171
52741.1269534826,748.758044471109,-328.839007053992
53264.6264686654,805.140583561615,3499.80727389414
53786.2374096582,801.537650276557,2761.29291028217
54313.4331892113,760.832473501222,1003.51625275298
54857.3082002165,713.476697756393,2691.79704531891
55401.1027535217,631.211687588659,-706.002307093026
55952.766133071,534.968330921688,4706.99725978641
56500.7851300428,405.980102696776,668.992771742894
57041.3642478434,242.86518958813,1321.94412269248
57575.1398445936,56.5833977423101,-3599.17968834348
58087.3355407052,-168.723636921377,-6020.45886659804
58597.1000867982,-375.378463343625,-6756.71102429825
59098.4218501531,-555.737049370076,-1056.82698408152
59596.1370868153,-681.888886649684,3690.25573312521
60076.2648283861,-766.591243514948,3744.94023113767
60544.3484189979,-784.968796105337,1976.77680421623
61008.671106212,-710.691206284498,4048.14551778553
61442.2350841936,-594.056338262357,-484.401602050691
61867.6295526266,-387.847574156864,5251.56921969493
62275.559448577,-114.780195529616,1675.25863178012
62650.3228871241,185.122482380058,2083.06505930466
62996.0933235941,511.629331029681,-6233.03651555823
63330.642196634,890.244352918089,-6093.73873681261
63651.631586167,1299.67443534524,-7588.14810402418
63955.0288254023,1708.866117873,-803.466883437834
64232.9803297356,2075.77879428276,3042.7722744312
64491.2780564772,2386.02736807821,4869.24400453469
64718.9820192679,2593.66465838289,4464.74889591055
64912.4058609183,2673.8306457656,3222.86801207706
65076.526772182,2628.40269440161,967.63037067511
65207.2517369552,2450.43000871472,5856.48397733051
65316.6493145757,2174.59390510726,639.239078281437
65399.6816911482,1807.39375704595,1528.79353206626
65465.7726397694,1389.21344272664,-7531.5243138765
65521.0466504565,954.926710548167,-5066.68202992091
65555.2914588247,505.0649060691,-7801.98319989625
65567.1676865413,57.8546480697615,-969.824494576838
65559.8638353578,-359.388506507224,2875.10457982114
65547.0410484207,-700.85633532109,4947.29600515078
65521.9468861323,-968.083272224748,5388.05227681402
65480.9798544552,-1161.7079169013,1513.12929186379
65444.7041383473,-1239.05672198281,876.760370581337
65397.2023294195,-1239.02538921058,6539.92657683055
65341.9764009481,-1166.25640962347,-1177.6066464838
65291.5082190974,-1011.15130391853,1392.48865590277
65246.6862991825,-792.962508967904,-7698.88551793252
65204.5839004419,-542.98464947132,-4560.96325312046
65157.2002331002,-303.335391970618,-8935.1428112252
65110.6069442926,-84.2972409167712,-1829.41386393542
65076.1335479082,118.114966915007,3723.3239297706
65043.9108808455,267.939348418939,4817.16311469032
65020.451450855,367.173209141247,5330.12276789506
64996.9176633805,392.6162914571,1531.57619822655
64990.1549068391,379.046399916646,-7.94039791030855
64996.6930811323,323.202944812493,6701.55580279635
65005.9545510913,210.283140897511,-1947.98792162703
65032.8138330854,80.5611072031191,2219.76641245039
65069.2120101687,-71.0780599055339,-7516.24772445452
65123.6635804192,-216.41891356253,-5051.28958488337
65188.0431958396,-362.380677636027,-10383.4221020896
65284.2844269284,-458.076644204153,-1573.97694924965
65405.6165907119,-517.583192474197,4082.43497178811
65547.1715366909,-557.526202153324,4942.54553920207
65711.9750860306,-582.300556324618,4068.46671084463
65895.1758847192,-614.165555704293,2582.73114653089
66106.683482918,-645.701358016883,-548.384933810666
66347.2395682199,-688.24975713822,5504.28386928
66615.7212293837,-756.214143044003,-2130.07279188374
66918.9923793248,-845.714227326767,2275.77212960383
67240.7660869296,-995.888158052475,-7082.94968067972
67579.8541422526,-1207.03012287447,-6649.08829403828
67945.1922766307,-1449.30140252707,-9969.93485475578
68333.1539585659,-1710.86099626765,-580.637775529977
68733.0656808036,-1987.2053548155,4355.66060267833
69153.244912962,-2228.81123930904,5312.91412721683
69593.3330783421,-2401.18440545779,2266.18020290813
70067.0657404824,-2444.40149430078,4436.43358987491
70546.9566743397,-2389.21113340742,-229.591942196828
71056.1829566592,-2171.38764657618,4969.89795851915
71596.7280827598,-1782.71691369312,-673.711453295514
72161.1419611856,-1250.67932214752,1640.17511470737
72745.5078020369,-610.443816916449,-7489.5732038227
73337.3135432168,74.5578631419585,-7768.14445839541
73943.8986835783,774.963756002049,-9540.21408536409
74541.5282765223,1396.92049286355,-1025.99758455786
75119.4720086961,1880.0116147947,4488.45042433957
75681.0174622551,2206.02362524646,5628.46992613796
76224.0320494637,2361.18531362553,2559.36024964355
76762.9901905847,2379.37456636478,4652.89256611197
77268.2659013052,2217.52979053949,2032.45519244495
77749.7451412141,1926.99916950619,6960.80675610729
78202.2230751644,1540.46189979874,2595.26208108563
78610.9569165427,1080.26007743807,2669.99531560017
78990.2440619575,633.685325754951,-7564.84562445761
79339.3457175927,256.120800512405,-7003.53991402129
79658.5403151094,-3.31985674320742,-10116.0273686809
79956.2803251075,-92.9451089677407,-3512.49907510753
80238.4694298478,13.8070289162648,3527.297032206
80495.2958385004,288.924182520479,4989.07514364262
80718.2548666657,687.364247086374,4404.88821369155
80910.5544547269,1173.17785736356,2567.44175063053
81079.2008139314,1706.83114365218,3778.18484455104
81194.1946627502,2168.55611168396,8024.64015867859
81260.1082315436,2514.5611909314,3112.6961211348
81276.8801848236,2704.49396500014,3243.38298481941
81243.498581401,2712.45744924336,-7995.34683288907
81171.9383732227,2556.72078330865,-6376.11221994878
81057.7507558026,2238.74306545009,-9465.87006383834
80918.1106093957,1817.80612351068,-3785.40915850293
80765.6385127315,1351.49848352545,3505.74374173306
80591.0963976987,854.671586890255,4191.25538801574
80397.2855032139,366.326148999303,6650.6489833932
80164.9234616558,-119.698353819346,1969.12123700514
79921.5485860512,-515.875068698754,2766.54014162733
79648.0000474073,-835.081998344821,7011.55737446798
79357.4561055825,-1031.70515443033,1514.27480959587
79060.9967805732,-1074.69709714482,1476.46516139125
78758.3605001137,-970.26239761483,-9185.17452541133
78448.4079968327,-740.561963855357,-7330.90842466002
78121.1341001158,-436.454352311031,-8145.04983672305
77768.6169699694,-109.114721612737,-1794.79615523742
77387.4123828384,201.232962288435,4211.50301894764
76984.2666762257,480.784087711419,4321.36167198872
76568.5805988292,727.115377256793,6852.78011545653
76121.76893162,887.74292430513,3082.47615766579
75662.201181434,994.120455084311,511.583137762554
75195.0806736215,1057.27644296931,6457.86129066444
74712.7502858642,1065.69836210752,1806.09201324278
74219.3530888311,1035.29283764505,1445.82604063339
73724.9699946005,995.288631816814,-8880.28588001713
73228.5709444238,950.084298421943,-8283.67860811432
72733.1893084491,908.289544688659,-8007.92708746719
72230.4632667824,851.484497607073,-1546.51689401461
71714.9333948206,765.684877088269,4051.99394892952
71190.2873708251,656.319771139456,4832.80414703214
70657.3921955089,524.267544747643,4655.30981341991
70127.0561254754,390.780027632143,4310.51340577432
69587.9311518271,231.718457286306,-1016.04833932687
69057.2853847605,81.0948660767242,5398.81840988243
68521.0001498429,-91.0952281080584,2051.33299747828
67977.2097158927,-287.85397536228,2673.71740464325
67416.781323113,-521.427722778203,-7590.89672489865
66856.5702152313,-745.235537610547,-7937.77746969559
66308.3677780878,-921.418175688396,-7891.5220191593
65768.2450175937,-1047.15271026143,-2217.92464929008
65239.2351151724,-1109.86421953792,3382.9782776848
64716.0228317988,-1118.34698369539,4836.65406552278
64194.0485816593,-1082.9624396815,3378.50588262666
63688.2872825986,-977.288146229508,4717.00457007951
63178.2642051092,-850.145662878214,-987.277151537718
62678.832350958,-679.915071207549,3768.34990350631
62194.1615897043,-468.982750739442,1350.91374511723
61720.2858743335,-239.85420444937,1520.52316584524
61246.9246221634,-29.0070475863176,-6408.55051502043
60776.864162869,155.85994439286,-6154.9224217974
60310.5055361794,305.665807603791,-7038.60280180421
59850.9338227772,420.06507120753,-1833.98789643797
59403.0284966363,504.659962357874,2909.32808818518
58963.766756185,550.307966518282,4296.77230631518
58526.1790027437,542.028442035213,3640.89287225647
58097.4824416388,496.813794288128,3661.83563871801
57670.9271496001,405.979016288608,-335.699694243092
57246.8256545295,278.10143283078,3317.03243698853
56838.9537183005,150.596260408149,1233.35041116393
56439.5719346789,15.7602509153247,-534.798273964536
56059.9213057261,-98.2999202349742,-5733.74351554753
55686.8620713976,-216.17175617573,-4828.70743970101
55315.2658300007,-346.888347937399,-6210.99060678623
54949.7908703033,-478.021111470436,-786.259620303334
54589.7800533235,-606.57665032124,2657.396062748
54236.1005684989,-725.492779124158,2973.35478864405
53894.1540907118,-818.307057075169,4147.76689143132
53557.257882642,-893.689769559763,1864.42917092925
53235.7695265997,-926.65565276512,-402.954906064121
52922.6039244637,-929.646955262206,4094.98647732212
52618.5059721447,-900.89576720051,1203.60892740876
52320.881272864,-846.330020240974,-910.856719292549
52039.0928304036,-748.99450641032,-5275.95053129654
51766.9746353392,-625.991051330957,-4461.93613087486
51498.4499449715,-495.587030636321,-5680.33766818566
51238.8055009146,-352.688483534075,-141.852375914745
50983.5828737289,-211.639380982738,2110.12460394965
50739.8784850105,-63.1740868302714,2108.046180168
50513.4216355097,97.7341552056737,4130.58729306197
50289.1977752201,232.284736703331,1013.58894352995
50086.0457690042,369.911040970762,-557.167420789969
49897.773374721,487.32005483662,4879.29091099332
49712.6172006758,549.465698749622,791.45690646694
49539.8783489893,566.839644035929,-344.181920417857
49371.7821219308,518.803617318571,-4779.1596888951
49213.2285644531,414.854941301878,-4943.84151088175
49058.0901669457,247.09798782228,-5247.38536783852
48916.6516640315,45.6478639868472,-249.535034567417
48792.1832752046,-171.353880132828,1806.68190336689
48679.5241381448,-402.45862750271,2290.51548239074
48578.3809748574,-635.705878299761,2989.26634657126
48483.4453775193,-868.232095321083,1734.78799301663
48398.2721409042,-1078.04335052666,-30.6659467078248
48315.1524324543,-1265.29968355598,4670.12145147424
48226.8029809322,-1427.68641718351,747.324753442944
48135.4421633322,-1541.33364553177,-485.535913332103
48044.6381321803,-1579.36603352454,-4248.39114557319
47953.3739400993,-1526.98966239766,-6227.8553017064
47875.0063421519,-1346.56756181361,-4098.92419929481
47790.1514232658,-1075.83121081112,890.825139234026
47705.879541002,-706.577966174814,2098.67559292661
47613.8547686168,-268.878461079053,3136.60003049034
47508.2676894904,207.086695735556,1876.90752149837
47402.7492560787,726.574544993073,3136.71071036992
47272.3987100693,1213.50147151498,229.643385874354
47125.8124853134,1660.94359167434,3314.58799444269
46969.2439832026,2059.4094084669,41.3006631902016
46800.4863451498,2383.38556768035,-616.193025189486
46627.3917403565,2629.04099410507,-3693.78337398218
46445.1976523981,2768.37196979266,-5406.43787392495
46267.0305986056,2811.45585194387,-3459.74532718745
46076.4071365539,2710.88037185528,2702.38663258884
45862.3785770031,2438.14669088934,2031.4503348094
45638.866316864,2026.86605545471,2939.0314900849
45396.3622349938,1474.24021363672,1816.22584845895
45146.9696617688,831.661273071455,2137.89268654486
44883.111656822,118.854504135679,-584.571398645919
44617.9228278094,-596.762172094804,1840.15630867867
44364.6654441847,-1247.51182665269,-1072.93946143174
44124.8067370218,-1796.19969094376,-30.6495577283155
43889.9482284341,-2234.63327153104,-3129.30405806769
43661.1434680549,-2543.7270593165,-2729.24962960046
43429.9003969657,-2730.91185929292,-3385.13478631933
43210.5704045282,-2763.95821133115,2295.7065313818
42992.9991336961,-2667.92750288213,1624.45067128061
42784.265553379,-2439.58500969449,886.252932144683
42593.7813980295,-2078.03727591412,1454.27680279076
42410.4734458292,-1631.2775986387,-463.230883585876
42251.4163828894,-1095.86307652933,-1348.0166279559
42107.2431422254,-527.245056101427,2086.64278684762
41975.3610834126,30.7475647074455,-473.044353793723
41851.343113334,532.963586925319,872.706520112525
41730.704297026,940.527588691944,-2271.28458062903
