File Name,File Version,Update Date,Week Ending Date,Formatted Date,SSA Month,SSA Weeks in Month,SSA Quarter Date,Fiscal Year,Fiscal Quarter Number,Fiscal Week,Calendar Year,Calendar Quarter Number,Calendar Quarter Date,Notes,,Fiscal Quarter Number,
SSA-DATES1.csv,1,6/1/2010,11/10/2006,11/10/2006,2006-11,4,2006-12,2007,2007-1,6,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,11/17/2006,11/17/2006,2006-11,4,2006-12,2007,2007-1,7,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,11/24/2006,11/24/2006,2006-11,4,2006-12,2007,2007-1,8,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/1/2006,12/1/2006,2006-12,5,2006-12,2007,2007-1,9,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/8/2006,12/8/2006,2006-12,5,2006-12,2007,2007-1,10,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/15/2006,12/15/2006,2006-12,5,2006-12,2007,2007-1,11,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/22/2006,12/22/2006,2006-12,5,2006-12,2007,2007-1,12,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,12/29/2006,12/29/2006,2006-12,5,2006-12,2007,2007-1,13,2006,2006-4,2006-12,,,2007,1
SSA-DATES1.csv,1,6/1/2010,1/5/2007,1/5/2007,2007-01,4,2007-03,2007,2007-2,14,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,1/12/2007,1/12/2007,2007-01,4,2007-03,2007,2007-2,15,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,1/19/2007,1/19/2007,2007-01,4,2007-03,2007,2007-2,16,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,1/26/2007,1/26/2007,2007-01,4,2007-03,2007,2007-2,17,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/2/2007,2/2/2007,2007-02,4,2007-03,2007,2007-2,18,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/9/2007,2/9/2007,2007-02,4,2007-03,2007,2007-2,19,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/16/2007,2/16/2007,2007-02,4,2007-03,2007,2007-2,20,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,2/23/2007,2/23/2007,2007-02,4,2007-03,2007,2007-2,21,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/2/2007,3/2/2007,2007-03,5,2007-03,2007,2007-2,22,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/9/2007,3/9/2007,2007-03,5,2007-03,2007,2007-2,23,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/16/2007,3/16/2007,2007-03,5,2007-03,2007,2007-2,24,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/23/2007,3/23/2007,2007-03,5,2007-03,2007,2007-2,25,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,3/30/2007,3/30/2007,2007-03,5,2007-03,2007,2007-2,26,2007,2007-1,2007-03,,,2007,2
SSA-DATES1.csv,1,6/1/2010,4/6/2007,4/6/2007,2007-04,4,2007-06,2007,2007-3,27,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,4/13/2007,4/13/2007,2007-04,4,2007-06,2007,2007-3,28,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,4/20/2007,4/20/2007,2007-04,4,2007-06,2007,2007-3,29,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,4/27/2007,4/27/2007,2007-04,4,2007-06,2007,2007-3,30,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/4/2007,5/4/2007,2007-05,4,2007-06,2007,2007-3,31,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/11/2007,5/11/2007,2007-05,4,2007-06,2007,2007-3,32,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/18/2007,5/18/2007,2007-05,4,2007-06,2007,2007-3,33,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,5/25/2007,5/25/2007,2007-05,4,2007-06,2007,2007-3,34,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/1/2007,6/1/2007,2007-06,5,2007-06,2007,2007-3,35,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/8/2007,6/8/2007,2007-06,5,2007-06,2007,2007-3,36,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/15/2007,6/15/2007,2007-06,5,2007-06,2007,2007-3,37,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/22/2007,6/22/2007,2007-06,5,2007-06,2007,2007-3,38,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,6/29/2007,6/29/2007,2007-06,5,2007-06,2007,2007-3,39,2007,2007-2,2007-06,,,2007,3
SSA-DATES1.csv,1,6/1/2010,7/6/2007,7/6/2007,2007-07,4,2007-09,2007,2007-4,40,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,7/13/2007,7/13/2007,2007-07,4,2007-09,2007,2007-4,41,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,7/20/2007,7/20/2007,2007-07,4,2007-09,2007,2007-4,42,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,7/27/2007,7/27/2007,2007-07,4,2007-09,2007,2007-4,43,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,8/3/2007,8/3/2007,2007-08,5,2007-09,2007,2007-4,44,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,8/10/2007,8/10/2007,2007-08,5,2007-09,2007,2007-4,45,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,8/17/2007,8/17/2007,2007-08,5,2007-09,2007,2007-4,46,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,8/24/2007,8/24/2007,2007-08,5,2007-09,2007,2007-4,47,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,8/31/2007,8/31/2007,2007-08,5,2007-09,2007,2007-4,48,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,9/7/2007,9/7/2007,2007-09,4,2007-09,2007,2007-4,49,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,9/14/2007,9/14/2007,2007-09,4,2007-09,2007,2007-4,50,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,9/21/2007,9/21/2007,2007-09,4,2007-09,2007,2007-4,51,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,9/28/2007,9/28/2007,2007-09,4,2007-09,2007,2007-4,52,2007,2007-3,2007-09,,,2007,4
SSA-DATES1.csv,1,6/1/2010,10/5/2007,10/5/2007,2007-10,4,2007-12,2008,2008-1,1,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,10/12/2007,10/12/2007,2007-10,4,2007-12,2008,2008-1,2,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,10/19/2007,10/19/2007,2007-10,4,2007-12,2008,2008-1,3,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,10/26/2007,10/26/2007,2007-10,4,2007-12,2008,2008-1,4,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,11/2/2007,11/2/2007,2007-11,5,2007-12,2008,2008-1,5,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,11/9/2007,11/9/2007,2007-11,5,2007-12,2008,2008-1,6,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,11/16/2007,11/16/2007,2007-11,5,2007-12,2008,2008-1,7,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,11/23/2007,11/23/2007,2007-11,5,2007-12,2008,2008-1,8,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,11/30/2007,11/30/2007,2007-11,5,2007-12,2008,2008-1,9,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,12/7/2007,12/7/2007,2007-12,4,2007-12,2008,2008-1,10,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,12/14/2007,12/14/2007,2007-12,4,2007-12,2008,2008-1,11,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,12/21/2007,12/21/2007,2007-12,4,2007-12,2008,2008-1,12,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,12/28/2007,12/28/2007,2007-12,4,2007-12,2008,2008-1,13,2007,2007-4,2007-12,,,2008,1
SSA-DATES1.csv,1,6/1/2010,1/4/2008,1/4/2008,2008-01,4,2008-03,2008,2008-2,14,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,1/11/2008,1/11/2008,2008-01,4,2008-03,2008,2008-2,15,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,1/18/2008,1/18/2008,2008-01,4,2008-03,2008,2008-2,16,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,1/25/2008,1/25/2008,2008-01,4,2008-03,2008,2008-2,17,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,2/1/2008,2/1/2008,2008-02,5,2008-03,2008,2008-2,18,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,2/8/2008,2/8/2008,2008-02,5,2008-03,2008,2008-2,19,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,2/15/2008,2/15/2008,2008-02,5,2008-03,2008,2008-2,20,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,2/22/2008,2/22/2008,2008-02,5,2008-03,2008,2008-2,21,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,2/29/2008,2/29/2008,2008-02,5,2008-03,2008,2008-2,22,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,3/7/2008,3/7/2008,2008-03,4,2008-03,2008,2008-2,23,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,3/14/2008,3/14/2008,2008-03,4,2008-03,2008,2008-2,24,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,3/21/2008,3/21/2008,2008-03,4,2008-03,2008,2008-2,25,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,3/28/2008,3/28/2008,2008-03,4,2008-03,2008,2008-2,26,2008,2008-1,2008-03,,,2008,2
SSA-DATES1.csv,1,6/1/2010,4/4/2008,4/4/2008,2008-04,4,2008-06,2008,2008-3,27,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,4/11/2008,4/11/2008,2008-04,4,2008-06,2008,2008-3,28,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,4/18/2008,4/18/2008,2008-04,4,2008-06,2008,2008-3,29,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,4/25/2008,4/25/2008,2008-04,4,2008-06,2008,2008-3,30,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,5/2/2008,5/2/2008,2008-05,5,2008-06,2008,2008-3,31,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,5/9/2008,5/9/2008,2008-05,5,2008-06,2008,2008-3,32,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,5/16/2008,5/16/2008,2008-05,5,2008-06,2008,2008-3,33,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,5/23/2008,5/23/2008,2008-05,5,2008-06,2008,2008-3,34,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,5/30/2008,5/30/2008,2008-05,5,2008-06,2008,2008-3,35,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,6/6/2008,6/6/2008,2008-06,4,2008-06,2008,2008-3,36,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,6/13/2008,6/13/2008,2008-06,4,2008-06,2008,2008-3,37,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,6/20/2008,6/20/2008,2008-06,4,2008-06,2008,2008-3,38,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,6/27/2008,6/27/2008,2008-06,4,2008-06,2008,2008-3,39,2008,2008-2,2008-06,,,2008,3
SSA-DATES1.csv,1,6/1/2010,7/4/2008,7/4/2008,2008-07,4,2008-09,2008,2008-4,40,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,7/11/2008,7/11/2008,2008-07,4,2008-09,2008,2008-4,41,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,7/18/2008,7/18/2008,2008-07,4,2008-09,2008,2008-4,42,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,7/25/2008,7/25/2008,2008-07,4,2008-09,2008,2008-4,43,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,8/1/2008,8/1/2008,2008-08,5,2008-09,2008,2008-4,44,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,8/8/2008,8/8/2008,2008-08,5,2008-09,2008,2008-4,45,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,8/15/2008,8/15/2008,2008-08,5,2008-09,2008,2008-4,46,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,8/22/2008,8/22/2008,2008-08,5,2008-09,2008,2008-4,47,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,8/29/2008,8/29/2008,2008-08,5,2008-09,2008,2008-4,48,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,9/5/2008,9/5/2008,2008-09,4,2008-09,2008,2008-4,49,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,9/12/2008,9/12/2008,2008-09,4,2008-09,2008,2008-4,50,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,9/19/2008,9/19/2008,2008-09,4,2008-09,2008,2008-4,51,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,9/26/2008,9/26/2008,2008-09,4,2008-09,2008,2008-4,52,2008,2008-3,2008-09,,,2008,4
SSA-DATES1.csv,1,6/1/2010,10/3/2008,10/3/2008,2008-10,5,2008-12,2009,2009-1,1,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,10/10/2008,10/10/2008,2008-10,5,2008-12,2009,2009-1,2,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,10/17/2008,10/17/2008,2008-10,5,2008-12,2009,2009-1,3,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,10/24/2008,10/24/2008,2008-10,5,2008-12,2009,2009-1,4,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,10/31/2008,10/31/2008,2008-10,5,2008-12,2009,2009-1,5,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,11/7/2008,11/7/2008,2008-11,4,2008-12,2009,2009-1,6,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,11/14/2008,11/14/2008,2008-11,4,2008-12,2009,2009-1,7,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,11/21/2008,11/21/2008,2008-11,4,2008-12,2009,2009-1,8,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,11/28/2008,11/28/2008,2008-11,4,2008-12,2009,2009-1,9,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,12/5/2008,12/5/2008,2008-12,4,2008-12,2009,2009-1,10,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,12/12/2008,12/12/2008,2008-12,4,2008-12,2009,2009-1,11,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,12/19/2008,12/19/2008,2008-12,4,2008-12,2009,2009-1,12,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,12/26/2008,12/26/2008,2008-12,4,2008-12,2009,2009-1,13,2008,2008-4,2008-12,,,2009,1
SSA-DATES1.csv,1,6/1/2010,1/2/2009,1/2/2009,2009-01,5,2009-03,2009,2009-2,14,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,1/9/2009,1/9/2009,2009-01,5,2009-03,2009,2009-2,15,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,1/16/2009,1/16/2009,2009-01,5,2009-03,2009,2009-2,16,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,1/23/2009,1/23/2009,2009-01,5,2009-03,2009,2009-2,17,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,1/30/2009,1/30/2009,2009-01,5,2009-03,2009,2009-2,18,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,2/6/2009,2/6/2009,2009-02,4,2009-03,2009,2009-2,19,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,2/13/2009,2/13/2009,2009-02,4,2009-03,2009,2009-2,20,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,2/20/2009,2/20/2009,2009-02,4,2009-03,2009,2009-2,21,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,2/27/2009,2/27/2009,2009-02,4,2009-03,2009,2009-2,22,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,3/6/2009,3/6/2009,2009-03,4,2009-03,2009,2009-2,23,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,3/13/2009,3/13/2009,2009-03,4,2009-03,2009,2009-2,24,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,3/20/2009,3/20/2009,2009-03,4,2009-03,2009,2009-2,25,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,3/27/2009,3/27/2009,2009-03,4,2009-03,2009,2009-2,26,2009,2009-1,2009-03,,,2009,2
SSA-DATES1.csv,1,6/1/2010,4/3/2009,4/3/2009,2009-04,4,2009-06,2009,2009-3,27,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,4/10/2009,4/10/2009,2009-04,4,2009-06,2009,2009-3,28,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,4/17/2009,4/17/2009,2009-04,4,2009-06,2009,2009-3,29,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,4/24/2009,4/24/2009,2009-04,4,2009-06,2009,2009-3,30,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,5/1/2009,5/1/2009,2009-05,5,2009-06,2009,2009-3,31,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,5/8/2009,5/8/2009,2009-05,5,2009-06,2009,2009-3,32,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,5/15/2009,5/15/2009,2009-05,5,2009-06,2009,2009-3,33,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,5/22/2009,5/22/2009,2009-05,5,2009-06,2009,2009-3,34,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,5/29/2009,5/29/2009,2009-05,5,2009-06,2009,2009-3,35,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,6/5/2009,6/5/2009,2009-06,4,2009-06,2009,2009-3,36,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,6/12/2009,6/12/2009,2009-06,4,2009-06,2009,2009-3,37,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,6/19/2009,6/19/2009,2009-06,4,2009-06,2009,2009-3,38,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,6/26/2009,6/26/2009,2009-06,4,2009-06,2009,2009-3,39,2009,2009-2,2009-06,,,2009,3
SSA-DATES1.csv,1,6/1/2010,7/3/2009,7/3/2009,2009-07,5,2009-09,2009,2009-4,40,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,7/10/2009,7/10/2009,2009-07,5,2009-09,2009,2009-4,41,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,7/17/2009,7/17/2009,2009-07,5,2009-09,2009,2009-4,42,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,7/24/2009,7/24/2009,2009-07,5,2009-09,2009,2009-4,43,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,7/31/2009,7/31/2009,2009-07,5,2009-09,2009,2009-4,44,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,8/7/2009,8/7/2009,2009-08,4,2009-09,2009,2009-4,45,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,8/14/2009,8/14/2009,2009-08,4,2009-09,2009,2009-4,46,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,8/21/2009,8/21/2009,2009-08,4,2009-09,2009,2009-4,47,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,8/28/2009,8/28/2009,2009-08,4,2009-09,2009,2009-4,48,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,9/4/2009,9/4/2009,2009-09,4,2009-09,2009,2009-4,49,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,9/11/2009,9/11/2009,2009-09,4,2009-09,2009,2009-4,50,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,9/18/2009,9/18/2009,2009-09,4,2009-09,2009,2009-4,51,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,9/25/2009,9/25/2009,2009-09,4,2009-09,2009,2009-4,52,2009,2009-3,2009-09,,,2009,4
SSA-DATES1.csv,1,6/1/2010,10/2/2009,10/2/2009,2009-10,5,2009-12,2010,2010-1,1,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,10/9/2009,10/9/2009,2009-10,5,2009-12,2010,2010-1,2,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,10/16/2009,10/16/2009,2009-10,5,2009-12,2010,2010-1,3,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,10/23/2009,10/23/2009,2009-10,5,2009-12,2010,2010-1,4,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,10/30/2009,10/30/2009,2009-10,5,2009-12,2010,2010-1,5,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,11/6/2009,11/6/2009,2009-11,4,2009-12,2010,2010-1,6,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,11/13/2009,11/13/2009,2009-11,4,2009-12,2010,2010-1,7,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,11/20/2009,11/20/2009,2009-11,4,2009-12,2010,2010-1,8,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,11/27/2009,11/27/2009,2009-11,4,2009-12,2010,2010-1,9,2009,2009-4,2009-12,,,2010,1
SSA-DATES1.csv,1,6/1/2010,12/4/2009,12/4/2009,2009-12,4,2009-12,2010,2010-1,10,2009,2009-4,2009-12,,,2010,1
